,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5870443286855024384,206.96806944258148,-60.36186124308686,-7.592059970485685,-4.86038104942016,1.3584104551065252,16.455688,0.23
1,5854419347973187072,213.9958919471365,-62.30956238093104,-7.970067918439765,-4.73833555917332,1.3824195987348311,17.740526,0.26
2,5854478000051059712,214.1254344306928,-62.030855830044345,-7.740987145655835,-4.901021326079879,1.3750009520565494,17.86398,0.16
3,5867699519966482048,211.2071428947084,-59.91600098820484,-7.749218822571003,-4.44757599286138,1.3557557372804363,17.946304,0.12
4,5867636027492668288,211.6498751385685,-60.08370624954528,-7.882608241140289,-4.620228727412941,1.3624361910745364,17.1097,0.41
5,5867712546636319104,211.36350354202995,-59.64555401461697,-8.02141651627998,-4.608787112025496,1.330911164086003,16.346369,0.44
6,5867644067672201344,211.9335381507229,-59.969922571559216,-7.797467108403514,-4.681192703104992,1.3787962356602854,15.811584,0.61
7,5867644342550129280,211.91174760324984,-59.928557182117615,-7.779349412261906,-4.64448322725182,1.3446693048774687,13.222522,0.73
8,5867713268190799360,211.6077125881467,-59.64517863809347,-7.937586180145856,-4.37395686434744,1.3531840097142305,9.820852,0.41
9,5867657016968128512,211.97052722551948,-59.82248184039111,-7.817629481025698,-4.7239490964762645,1.3058468277214237,16.41532,0.55
10,5867658223885648256,211.56161992525176,-59.94190657911512,-7.858395763881613,-4.593226653409721,1.3630287235181644,13.93945,0.74
11,5867659323397347840,211.50810115916804,-59.89882376674118,-7.842498412709735,-4.649298783316856,1.3200617207107852,16.452688,0.52
12,5867725362820381440,211.2758643395968,-59.59567749327255,-7.869732341527434,-4.450651267328413,1.3292072194839382,14.124026,0.69
13,5867660010592226304,211.65065091481847,-59.826552540650425,-7.881082513122987,-4.537437933485566,1.385379450297877,9.945815,0.57
14,5867661384981851904,211.8541415061945,-59.74476947913335,-7.647464554722324,-4.651745250112859,1.366563654707815,16.440235,0.49
15,5867661728579209344,211.6907921243532,-59.77910158672599,-7.725477986259595,-4.584469923063503,1.3704955612302263,14.784706,0.69
16,5867661964770782848,211.73606234295244,-59.743204855624775,-7.830288057942178,-4.75656067088775,1.3673197249289315,17.282087,0.18
17,5867662480166970624,211.8159986500895,-59.7029496703411,-7.829767013538389,-4.555864233858918,1.3294668108980272,15.228603,0.66
18,5867790715043805312,212.71120544524115,-59.32512676359104,-7.736208619304926,-4.646568684317087,1.358405737758733,15.408938,0.69
19,5867668394369191808,212.0462124957828,-59.864454959345125,-7.917257270342717,-4.56829946030928,1.351119001005878,14.508326,0.71
20,5867668600527624064,212.174441327496,-59.85277863061402,-7.807770758869849,-4.582483584683339,1.3550387052761126,12.672557,0.74
21,5867668978484765952,212.15672382971616,-59.80262179856872,-7.944250656826867,-4.541774128597957,1.3316528953698397,11.508214,0.68
