,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5947816809112694144,269.0480420484517,-47.89412133410927,4.336809071517288,-22.088989205497743,2.1861431985020654,12.489857,1.0
1,5947754725373593728,269.8429824237677,-48.12057794339482,4.7761467897630405,-21.714550019680505,2.16067366859596,9.031019,1.0
2,5947696412592782848,268.51735081224257,-48.469907858985295,3.385749242526559,-20.82941993648994,2.182855896167879,14.2028265,0.97
3,5947606360023244160,269.6949493500868,-49.124249432936445,3.5922063217272724,-22.528113596573583,2.1930509915908054,13.492077,1.0
4,6654505269093207168,279.3939363612191,-52.42407882135605,2.461988179583712,-22.68347660423068,2.2417346610746103,16.909563,0.67
5,6654522174084828800,279.5274806372513,-52.21378661012378,5.1572647841799615,-21.09882996291509,2.224473619283148,15.696776,0.99
6,6654898962974906240,283.09870965659763,-50.865302811007446,4.190115219428783,-21.06151088395373,2.034016218299435,17.002377,0.54
7,6654913252331714304,280.6244100649633,-51.96516060966726,4.771823789838011,-23.05820508991743,2.23437441271266,17.709602,0.44
8,6655493695687911168,277.02811319513324,-51.8027493547056,5.174840306307203,-21.849815076410174,2.2210012620187323,15.671666,1.0
9,6655494073645016192,277.1542633257713,-51.75223958754666,4.901612341836288,-21.532672312380768,2.2226135176197137,14.083434,1.0
10,6655498093734448000,277.015757806345,-51.70654620114064,4.872643406454087,-21.0920897512032,2.18843315790111,15.828799,1.0
11,6655498437331820800,277.1190247087466,-51.667404988054464,5.043328348467867,-21.56163771548299,2.2716734206098232,13.865266,1.0
12,6655504308549164672,277.61075463636047,-51.46606318881725,5.017485232495857,-21.50765866222833,2.239564644296183,14.322483,1.0
13,6655506473212950272,277.77816263856937,-51.38480716350453,5.5068186117497735,-21.76388829107216,2.222093940532324,14.295279,1.0
14,6655506649309244672,277.4555405718927,-51.52334521197817,5.170866088414668,-21.54284310726566,2.251360947003206,14.406469,1.0
15,6655261904894220416,278.3937386360724,-51.81264369184569,4.243713280841472,-22.685959326576963,2.2008690492949343,9.800788,1.0
16,6654977642479642112,282.0323838635146,-51.03998188688198,6.090550298664498,-20.0984335197156,2.149379146182039,17.186943,0.2
17,6655548396391421952,277.19243926367074,-51.53525045571867,5.550647171298043,-22.16822149707105,2.3009037256896714,13.839727,0.57
