,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,182035527350299520,79.77582674408339,34.28590412034581,-1.0946576730334356,-4.533642227938272,0.7914280027473777,14.175092,0.43
1,182042051403388416,79.79840837902837,34.44845004497248,-1.141806749072575,-4.620966894216549,0.7747026158380398,17.196861,0.28
2,181194705897001344,80.6186592515538,33.72111460596093,-1.5458749344024183,-4.698324829343229,0.8039513154294642,17.555367,0.53
3,182087715495925504,79.42262975865765,34.53843063670444,-1.1136469459344132,-4.523116997728079,0.8412119518899471,16.930136,0.19
4,182089089885289344,79.57475542512996,34.47228317225487,-1.3831505047149315,-4.829929976087113,0.7089945963196518,17.367233,0.33
5,182425849683339648,81.57548217873578,33.34067591289639,-1.570102765214203,-4.595471359466292,0.7689850664514231,15.59661,0.99
6,180869113013626112,80.77747307904245,32.45865692126273,-0.9456262769664788,-4.521114588498017,0.7680021624373207,15.725513,0.25
7,182480451604064128,81.24645340625939,33.47866460009925,-1.175616702699127,-4.601158939015017,0.8350049846301062,13.823788,0.28
8,182482925505159040,81.31317070111982,33.58580549705918,-1.5628894376607343,-4.746836309666169,0.7586259010622659,15.704217,1.0
9,180898323090554240,81.37867763589958,32.823650368565254,-1.5321694153255023,-4.693308934351618,0.8499519921061867,15.5644455,0.91
10,182659976937528320,82.08263220395874,34.45558407230643,-1.4005252359782037,-4.68731633003031,0.803453182673157,12.696508,1.0
11,182660324835122048,82.13176525681355,34.482917115706684,-1.3032806808097055,-4.735196344811056,0.774291098448438,13.5842,0.96
12,182661080748577408,82.03553532004052,34.50777066682683,-1.3868970221335164,-4.69196666012473,0.7901855133138067,14.79025,1.0
13,182661149468055808,82.0266489917672,34.51119849864083,-1.465515108132246,-4.658758805157182,0.8099343186662902,15.116028,1.0
14,182661866723512448,82.17547404238313,34.51128178148166,-1.594425487060118,-4.649754163674843,0.8367975759515452,16.133448,0.9
15,182665684953280384,81.9623345675515,34.626213946632774,-1.5389021559149607,-4.780212671173693,0.7962029749241061,14.586704,1.0
16,182666024252002048,81.98682864802835,34.62949486928431,-1.4743428417481783,-4.653987106080958,0.7635957779400218,16.302937,0.97
17,182667334220703872,82.12790459504502,34.71962667499001,-1.648646630444385,-4.757714699411332,0.8297826393471311,15.372051,0.94
18,183054327953981440,82.47689444204,35.066021575306365,-1.467253893226058,-4.634827519177168,0.8063552272881266,13.6072,1.0
19,182675026502312832,82.18342960543971,34.85716706196136,-1.7135013421230512,-4.695453650119219,0.7761991377040426,17.488232,0.4
20,182707981790606720,80.93169503137153,34.1189722284098,-1.7651859068513012,-4.670742294460859,0.8028282757406061,14.280159,0.73
21,183096521712618240,82.80258731171392,35.497900202239286,-1.558342660611426,-4.681511391019374,0.8251538730762312,14.971673,0.99
22,183120264291890432,83.63811191878537,35.348191432275065,-1.4795134697723558,-4.561891265983618,0.7219160231451756,16.408094,0.66
23,183132663859129728,83.67759356656651,35.551559532118176,-1.1299913970062616,-4.612913605157864,0.7867187666167259,17.2286,0.24
24,183559656622366848,80.65456708278576,34.755565606699086,-1.3863424648327891,-4.793073299345205,0.6756653999512726,17.85683,0.31
