,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5854367048125814656,216.86379615306532,-61.71768878856407,-7.143684144130673,-6.263331170297867,0.6139823443764386,17.764914,0.22
1,5854305303671609984,217.8259671315824,-61.89954839268946,-7.356528146839628,-6.13654872797785,0.5997978869169381,14.362516,0.52
2,5854601037948009600,216.4775702398953,-61.11329303846676,-7.144955538347217,-6.250760390612928,0.5960054601500209,17.181046,0.37
3,5854652066465874560,215.7949774762048,-60.93527246743414,-7.297245099572939,-5.977610788368829,0.6822258712409373,15.995318,0.88
4,5854653509575148416,216.10574473772843,-60.9422030372349,-7.264353665657044,-6.087808801130219,0.643507635540542,17.451347,0.65
5,5890732231302407168,215.66008933697063,-60.02249748832124,-7.211587417458849,-6.052715040058887,0.5991123183808102,16.787539,0.67
6,5890898051403174144,218.2239085149768,-58.93762066358595,-7.441631115658956,-6.075907077519794,0.6565340840785249,17.09126,0.51
7,5890909969907175168,217.75198578631404,-58.793084171040455,-7.257219939231931,-5.914736157595712,0.6459670100790127,16.377758,0.45
8,5890837028508829312,215.8332916287513,-59.318286832586544,-7.346692639303059,-6.225747211492452,0.6538800947828689,14.62752,0.83
9,5891310574432039552,219.321715119939,-58.306997004098726,-7.450964207905268,-5.950507952201518,0.6742148583580063,15.647189,0.55
10,5891338268382726400,219.2018420493796,-57.94923617023003,-7.445716779388377,-6.055580252095746,0.735445526120767,15.76532,0.37
11,5891166916358876672,217.0072209104108,-58.45264232413568,-7.212198574019818,-6.3410074042797095,0.6868872080391587,14.746786,0.33
12,5891170661570418176,217.0310380076755,-58.37722897614533,-7.329526956996941,-5.9396212550541225,0.6978172659259975,15.4403105,0.82
13,5891299407516172160,218.6842682538142,-58.409154401257446,-7.195447392835465,-6.164508120861251,0.6236603800124509,17.761024,0.29
14,5866679177479309056,215.40994121417927,-60.68259183750509,-7.146687497455143,-6.239775409953819,0.7027084750137771,17.420788,0.23
15,5866760193434550400,215.2789962590944,-60.05560963622458,-7.335725875953017,-6.26368170712987,0.6818963246485998,17.392857,0.27
16,5877441983259566464,220.85830564704327,-61.68842568354607,-7.195715450829087,-5.995459213029307,0.7171168654463714,15.899819,0.58
17,5877640174582411264,220.2495888642358,-61.58681616433977,-7.22068419046159,-6.296799744225743,0.6948554990455035,16.083147,0.45
18,5877610522161537280,218.9198866063899,-61.43649500334251,-7.416473111632693,-6.007774160635725,0.6481293655127081,17.77419,0.21
19,5877542146270532736,219.60159096758352,-61.82417702853132,-7.076512668796922,-6.181791806514251,0.649003386249986,16.777365,0.36
20,5877686938190658304,220.7992098964822,-61.00869044315481,-7.303850249086468,-6.142351205599496,0.660802206495219,16.495743,0.89
21,5877583652839464832,218.4866940269034,-61.66157878718791,-7.221152195911022,-5.956004425134197,0.7255679363890633,16.57152,0.47
22,5890708931081836672,216.07348881451253,-60.36683768442165,-7.184738214224378,-6.197812310112496,0.6487289360204693,12.79347,0.99
23,5878761676407853824,218.6926695928344,-59.96753239893536,-7.3141713278472515,-5.958331230208289,0.6441943479589346,17.590689,0.43
24,5878761813846824704,218.74915783963036,-59.95223593650777,-7.402930893174533,-6.023760629116338,0.7086654054889401,12.384544,0.98
25,5878762050047738368,218.67338396206677,-59.93922026344643,-7.29600990867945,-5.973232826529759,0.6904653307773311,17.752588,0.46
26,5878762324925630720,218.58350116341848,-59.95684249071543,-7.288260702907785,-6.039153456536837,0.6790502371054622,16.176075,0.92
27,5878762672840336896,218.63037217110931,-59.94242784902367,-7.319970073506666,-6.025534412725522,0.7008394472527817,14.68046,1.0
28,5878766211893257216,218.2875630725233,-60.0437037952562,-7.313707741882371,-5.8545423420978935,0.6737037881956288,16.689585,0.3
29,5878772327926764800,218.32883972237,-60.00413331688204,-7.389615604268498,-5.988476267589552,0.6748326321581347,15.991055,0.76
30,5878564687710468480,218.90263723746853,-60.21946547422812,-7.257875522295966,-6.064789648933524,0.678701388899784,17.223413,0.69
31,5878565203106579072,219.0144865782868,-60.18218819083884,-7.283381761549752,-6.29631275377041,0.6394621778702244,15.296487,0.39
32,5878773805395640064,218.401510716321,-59.93094493208955,-7.415588667125915,-6.029345415273733,0.7170841355642427,14.088319,0.81
33,5878773805395654528,218.4043641123515,-59.92135457809534,-7.384692291972024,-6.249507736761732,0.6931343320349324,14.836862,0.54
34,5878566169507031808,218.76551290322524,-60.24750926211945,-7.351456445025979,-6.101656242218036,0.702832767816872,13.597052,1.0
35,5878475665925647232,219.72513094525823,-60.82739787552393,-7.225839071648016,-6.051164263343348,0.6146347308273372,17.0035,0.64
36,5878774664389128192,218.52941798149067,-59.89711331715752,-7.296344093971377,-6.114146870256081,0.6550381984868113,17.4863,0.65
37,5878774664389151872,218.52433505960116,-59.88300279637855,-7.305700101677692,-5.980277017492925,0.6648297163958139,15.184965,0.97
38,5878568299810886016,218.98071679330255,-60.13846986209729,-7.288378652315488,-6.230746986170139,0.6498286571933994,15.862731,0.78
39,5878568746471321984,218.83896774292288,-60.15870036216857,-7.364587988209562,-6.101192459628924,0.7381615848498779,16.42515,0.56
40,5878568776519953024,218.86369804793637,-60.15430058913221,-7.290749986052695,-6.106078539110693,0.6118378138914775,17.680756,0.5
41,5878569227523835264,218.84784033416244,-60.13187820506474,-7.206872770753006,-6.156029718434454,0.7085723498214302,16.620089,0.78
42,5878776451095508608,218.23915207570616,-59.94151000980376,-7.367502721813826,-5.957124596247825,0.6527445870308702,16.464596,0.68
43,5878569433682274432,218.8405237101526,-60.10711734309864,-7.085220776787658,-6.188222173002386,0.6214185102006355,16.091782,0.54
44,5878780947908642176,218.93204017850223,-60.01972197197904,-7.278243210339524,-5.889582636638728,0.6300448522260603,15.814171,0.32
45,5878780986581810560,218.94459912736195,-60.00918816940029,-7.213079851103824,-6.041080563291619,0.6878541332919593,14.320903,1.0
46,5878781055281557888,218.94731017861733,-59.99663949489148,-7.117360205029021,-6.025429868209695,0.6292111468416625,16.701557,0.56
47,5878781089661025152,218.86404663088447,-60.02157142748524,-7.355064974113451,-6.059583639157896,0.720931424390712,17.861471,0.47
48,5878781222781560192,218.9052247380426,-60.0030594794587,-7.341608924101628,-5.9605417383812735,0.7020416677672809,12.2508,0.99
49,5878781261459727616,218.9110336465304,-59.98888392869426,-7.273230033992003,-6.083746303212669,0.6511323431959462,15.177057,1.0
50,5878781360222472192,218.96927011731773,-60.00112124934574,-7.118959365056274,-6.166616140074341,0.5804613519057229,17.983418,0.33
51,5878781394580247808,218.9916801731449,-59.99194867594283,-7.314415464349072,-6.085942546315315,0.670177087068119,13.155283,1.0
52,5878781428939985920,218.95338280325765,-59.98872649639007,-7.403045373022613,-6.151367608943058,0.7022573369843474,12.529247,0.97
53,5878781433258421504,218.95164870947772,-59.98057083761127,-7.178435836603426,-6.168289749994626,0.7197479184231915,15.195827,0.63
54,5878781497659461632,219.00139674442684,-59.96854193911581,-7.374525890726133,-6.01702797545622,0.6795735671812063,12.720905,1.0
55,5878781536337638144,219.0256714160346,-59.969671400636194,-7.403127141399445,-6.157780970278198,0.7141973019171026,15.176704,0.7
56,5878781570697380480,218.9893068582723,-59.96684441042894,-7.245950520748849,-5.9447882220910975,0.6861597585661232,15.188907,0.87
57,5878781605057123712,219.0170913127116,-59.95818272588518,-7.313832125568696,-6.250506148806829,0.6830001262496292,14.166152,0.89
58,5878781605061862144,219.00742013084795,-59.94984903326679,-7.369366440849324,-5.914549174923722,0.6402738438217092,10.283011,0.6
59,5878781639416860416,218.9374276979604,-59.96985902005903,-7.372088615598852,-6.046071124493577,0.7045165800909988,12.959411,1.0
60,5878576271263761664,219.28881869418024,-60.158859224484544,-7.199126209844345,-6.065498810162549,0.6757364424018627,15.334824,0.99
61,5878781669458152960,218.95657435454464,-59.9603315331193,-7.28240827642585,-6.053041460615848,0.6857175522132429,12.965046,1.0
62,5878781742496090496,218.95168527867767,-59.9477819544989,-7.149987522185891,-6.079617807736497,0.6319316869091489,16.525087,0.8
63,5878781811215961472,219.0100237649669,-59.9340145062752,-7.30095244639183,-6.189611226652653,0.6623709328149511,16.229929,0.82
64,5878781845575312256,218.97683401404691,-59.93503406237495,-7.306241554969743,-6.218072403941697,0.6647046681579628,14.464867,0.98
65,5878781944338032512,218.85378888016365,-59.98404234362194,-7.2489210218933025,-5.995150610232143,0.6495163334560375,17.14688,0.68
66,5878781983014250880,218.8190591324868,-59.97711477184205,-7.228215381075857,-6.145149965200135,0.6708408158692744,14.99285,1.0
67,5878782081775180800,218.87747890298152,-59.96009151135188,-7.321276191847215,-6.167495306590233,0.7305279398973401,15.825685,0.57
68,5878782086093464832,218.8956668635769,-59.96890073288661,-7.231337325034671,-6.127599918700385,0.6785704390906653,14.267017,1.0
