,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5545774373765337344,121.74918525748882,-34.613376202381694,-23.622483173003708,13.078835244988069,4.925841597479581,16.489838,0.9
1,5515900333599494784,123.96691559329152,-48.5898987185333,-24.58120444459475,11.954690364372569,5.503591312402084,16.258678,0.5
2,5518016652964393856,121.20934772853003,-46.84284044304232,-21.78691499551045,13.446448625679308,4.944667919462064,16.296587,0.79
3,5305915465508845440,145.4074552742729,-57.96353101976311,-23.58135662322597,12.975933478692864,4.882646048494256,15.305788,0.86
4,5427066627358084224,138.07526474491442,-43.541764906564026,-22.47650334574569,12.879055244441169,5.074913334633199,16.819075,1.0
5,5427085976191999616,138.60187756718852,-43.22743030095042,-24.065622994492543,13.30579600233004,5.33945393363439,5.213465,1.0
6,5427096765149586176,138.83530326129173,-42.9722547193208,-24.351618933619804,13.291263553108845,5.382755575038918,16.521925,1.0
7,5427309245774694144,138.260945114006,-42.6448834221773,-24.13600443591354,13.664413076742855,5.366872764453289,16.332167,1.0
8,5427749290944057984,138.76045603133053,-41.601189013285065,-23.963859492609963,12.969159967820406,5.503579418945361,17.304903,0.94
9,5426888304621149440,138.53405744918246,-44.145760318305534,-24.415361761402536,13.46186790034873,5.423309087412484,5.8277283,1.0
10,5427335359176780928,137.44087247570693,-42.83040501622818,-21.984949654000488,12.856541015488732,4.998990028239524,12.804564,0.78
11,5427134492145378304,137.35733306070557,-43.77978853614793,-23.510043568442786,13.969659232092551,5.394584403931546,9.003015,1.0
12,5427135522937527552,137.31922669455608,-43.742499777992045,-22.714974861001885,13.873888689809275,5.264052071721356,12.90887,1.0
13,5427345564018666752,137.6914196813022,-42.5856617135402,-23.240196244297323,13.32492722648621,5.285928770740056,17.048237,1.0
14,5427150641222204288,137.11991196775637,-43.60984006065031,-23.63719158326504,13.607432772365598,5.414946902357214,16.263878,1.0
15,5427995753345394304,136.30039775979424,-42.80631306050841,-22.665094239587106,13.388420708250385,5.25899534005403,17.356718,1.0
16,5426941596575996416,137.631748116157,-43.91181588217707,-23.258533730470784,13.279404095686647,5.373460486177622,16.603632,1.0
17,5426973551133505664,138.01281027893555,-43.55885793170909,-23.508737050432774,13.30736626506961,5.350673463862739,16.266668,1.0
18,5426974478846794496,137.88436616078312,-43.63232406394175,-24.456410697050927,13.267571360374404,5.417792127937663,16.624947,1.0
19,5427228225514558592,137.17099504367408,-43.20839669473972,-24.13734433407237,13.51959252956944,5.462473781766769,12.789269,1.0
20,5426981655725687040,138.7150433486524,-44.022675956474586,-23.58209107838356,13.640677406459664,5.147037237923946,17.723133,1.0
21,5426986607829249152,138.65205408099808,-43.88442395207551,-24.0797554674542,13.044174758605903,5.271982970100373,17.51881,1.0
22,5426991894928064512,138.7453431590085,-43.8396399657063,-24.095040995637586,12.994442586015102,5.460444480732125,17.830952,0.99
23,5427002344589142016,138.37399296466108,-43.74352658551753,-23.42492547655598,12.706221613427264,5.157110505869707,15.994432,1.0
24,5427010797084643584,138.54381067731552,-43.57640788693283,-24.0813469718696,12.964692162181912,5.361134403478635,16.292273,1.0
25,5427013442784788608,138.6280339018016,-43.41510698411988,-24.17397678751579,13.254516782744602,5.5163947476942665,10.644122,1.0
26,5427025090735996928,139.30845558090348,-43.43172215423072,-24.56839815152712,13.397237189120034,5.370412578087812,17.066574,1.0
27,5427025258233930624,139.3288968843096,-43.39768243000447,-24.584787899882627,13.319606306370003,5.481165892273766,8.72823,1.0
28,5427025984089199104,139.21171604167995,-43.39289492614227,-24.27029870771001,13.383612411837316,5.336784755266126,15.854538,1.0
29,5427032993475478272,138.8023601214036,-43.469264291742974,-24.529197513956056,13.044830366848572,5.461777114396096,14.850921,1.0
30,5427272240335502848,138.08645484415672,-42.9980342237013,-23.765893042250354,12.9762471667847,5.371264906977187,15.477531,1.0
31,5427047282827789952,138.99139945220568,-43.1198147642034,-24.08379144794948,12.780039985369935,5.245936821546803,17.902607,0.99
32,5427280246154706688,137.86226182366485,-43.02118940731348,-23.352330361747303,12.770994817752149,5.386946385111255,16.513748,1.0
33,5427054360934307968,138.15127580825484,-43.61010333868718,-23.503261782479782,13.70139729511808,5.39592060985204,12.136534,1.0
34,5427054429650918400,138.125958764806,-43.61304699981896,-25.208818252040444,12.987790795988833,5.362556842140933,6.7687125,1.0
35,5427054429650918528,138.12704525846817,-43.61319747997551,-22.43057803421976,12.91663593392959,5.272148483601259,5.9660463,1.0
36,5259931071719976832,149.79164493840912,-56.322156911918086,-24.46261541502807,13.105187026206147,4.989601556129101,9.110621,0.44
37,5428121127730382080,137.2612648936562,-42.082030281780455,-24.466982778382068,13.419199054421853,5.6153444441635925,17.841917,0.83
38,5428129889463434112,136.90039295746902,-42.09878557203312,-22.82009460590365,12.718358417291835,5.21038960714089,17.838696,0.98
39,5525204297906978304,130.08658854186305,-41.38162431977548,-23.466283345681312,13.11587283999538,5.159881750818684,15.746393,1.0
40,5422583647876352256,142.00157654403958,-46.39489800612349,-25.26400531385606,12.818593193871198,5.384539352364141,14.260013,1.0
