,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,4094457267511689728,274.37081713062,-19.70776338675,1.711,-0.498,0.639,17.098356,0.5
1,4094451117118710784,274.39723885445,-19.84103725711,2.225,-0.23,0.797,16.704714,0.1
2,4094455652603987840,274.3313327692,-19.74264467825,1.851,-0.674,0.7596,13.324788,0.5
3,4094457817267504640,274.41334936906,-19.66784392421,2.343,-1.253,0.7239,13.977716,0.9
4,4094457198783099648,274.37980460156,-19.71899398741,1.456,-1.7,0.8114,17.823868,0.2
5,4094457164432486912,274.34871532114,-19.71145934451,1.215,-0.39,0.7049,17.394157,0.6
6,4094455034128692992,274.29648347399,-19.78029824141,1.321,-0.883,0.7574,15.662742,0.4
7,4094457301871437312,274.37326110494,-19.69373259891,1.621,-1.33,0.5502,14.842845,0.2
8,4094455618244258304,274.3191891608,-19.74131152551,1.774,-0.655,0.626,9.059677,0.6
9,4094457267511699712,274.35758783974,-19.70666374937,1.521,-0.968,0.6072,17.153053,0.6
10,4094456992633761792,274.42850685529,-19.68351159236,1.786,-0.988,0.7676,15.444356,1.0
11,4094456438549100544,274.38182903208,-19.7306272795,1.611,-0.381,0.5709,17.893087,0.4
12,4094457164432485888,274.35139832544,-19.71073185719,1.834,-1.196,0.7132,10.505466,0.9
13,4094457026993502464,274.43798698826,-19.67176240712,1.945,-0.834,0.6532,17.655436,0.6
14,4094457645468796928,274.40595614265,-19.69555057878,1.203,-0.21,0.5731,17.723387,0.6
15,4094455167248807040,274.24427415219,-19.78515254603,1.565,-0.119,0.752,17.275259,0.6
16,4094455652603989120,274.33674595105,-19.73605189773,2.05,-0.683,0.7046,16.563942,0.5
17,4094457675510331648,274.37714782816,-19.68645231241,1.644,-1.197,0.9531,17.674675,0.5
18,4094455854433554176,274.3198050416,-19.7285540476,1.652,-0.41,0.652,16.349922,0.7
19,4094452972544324608,274.42925138438,-19.7957740565,1.803,-1.221,0.8237,15.603985,0.9
20,4094453006904073728,274.40823967242,-19.78558522772,1.733,-1.095,0.7689,11.882257,1.0
21,4094452938184591232,274.41314275021,-19.79629559927,2.026,-1.38,0.5245,15.469696,0.7
22,4094454170806193408,274.29959769225,-19.81443344198,1.309,-0.898,0.6951,14.453057,0.3
