,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5545588758153984640,119.61706655103,-34.72912673891,-1.034,2.244,0.0021,17.531296,1.0
1,5545588281419094400,119.60680009086,-34.77443394155,-1.414,2.995,0.3765,17.915512,0.3
2,5545588968613857024,119.61269880055,-34.72757014499,-1.098,2.813,0.0476,16.984818,0.9
3,5545586907022294400,119.53979163203,-34.78987171476,-1.491,2.435,0.0483,17.095608,0.9
4,5545588826873475968,119.64877785723,-34.72599740955,-0.46,3.292,0.3489,17.812347,0.6
5,5545588350138571008,119.5932757793,-34.7546897468,-1.311,2.473,0.1762,17.615429,0.9
6,5545588998672177536,119.58657580594,-34.72355956218,-1.227,2.674,0.0474,17.335224,1.0
7,5545588315771446016,119.58969998075,-34.76980467988,-2.03,2.655,-0.0832,17.335342,0.6
8,5545588315771438080,119.596110586,-34.77232319603,-1.436,2.856,0.0625,17.63851,1.0
9,5545588350138571776,119.5983338616,-34.76437517226,-1.305,2.954,0.1167,17.224634,1.0
10,5545586971447391872,119.52690221362,-34.77890414815,-1.39,2.645,0.0264,17.228083,0.9
11,5545589892025118592,119.51593922377,-34.78768452584,-1.558,2.354,-0.1758,17.834896,0.9
12,5545588934254121856,119.59444331537,-34.74369131711,-0.687,3.087,0.3262,17.56294,0.6
13,5545591957911097088,119.58027828308,-34.71647490247,-1.076,3.164,0.022,15.789499,0.9
14,5545587388065900800,119.59815089439,-34.79638295533,-1.306,2.96,-0.1111,17.48023,0.9
15,5545588315778835584,119.5882607218,-34.76869458532,-1.536,2.6,0.1609,17.054127,1.0
16,5545588247059358976,119.59593861913,-34.7813431638,-1.206,2.893,-0.021,17.123095,0.9
17,5545588315778835968,119.58361534301,-34.77061876078,-1.196,2.714,0.1062,17.705404,1.0
18,5545591545594242432,119.55893442109,-34.73368614957,-1.29,3.007,0.2582,16.916426,0.7
19,5545588315778834816,119.59568119809,-34.77099266545,-1.196,2.568,0.1422,17.301615,1.0
20,5545591476874775040,119.51511809795,-34.75278645368,-1.678,3.017,0.364,15.49599,0.2
21,5545588453217797120,119.53540891111,-34.76968789351,-1.294,2.615,0.1401,16.930828,1.0
22,5545588247059358336,119.59663154408,-34.77290407498,-1.325,2.692,0.048,17.690704,1.0
23,5545588247059359872,119.58902449754,-34.7830540429,-1.26,2.964,0.0606,16.262922,0.9
24,5545588311478878976,119.59454994482,-34.77024050656,-1.311,2.803,-0.0506,17.556465,1.0
25,5545588311477228160,119.58244414104,-34.77247435026,-1.473,2.812,-0.0735,17.997423,1.0
26,5545588311477228288,119.59117086679,-34.7724897791,-1.302,2.838,-0.0285,17.82218,0.9
27,5545588517635655936,119.57482483383,-34.76844581486,-1.347,3.046,0.0395,17.907555,1.0
28,5545586696569409664,119.55183439463,-34.80053607096,-1.247,2.688,0.0796,17.457195,0.9
29,5545589002973596800,119.59255291038,-34.72486954048,-1.896,2.019,0.0961,17.359274,0.4
30,5545588345836984320,119.59611408834,-34.76670074374,-1.659,2.783,0.0164,17.818876,0.9
31,5545587353706165632,119.58862762541,-34.80879988903,-1.369,2.654,0.1309,17.743084,0.8
32,5545586975749097472,119.52895630653,-34.792347022,-1.963,2.429,0.2254,15.525608,0.1
33,5545587349404405120,119.59152213098,-34.81228093775,-1.193,2.445,0.1296,17.756248,0.8
34,5545586975749097344,119.53117784536,-34.78966316864,-2.061,2.534,0.2221,16.9529,0.1
35,5545591511234380032,119.53006531407,-34.73360056279,-1.086,3.429,0.0181,17.7192,0.8
36,5545588277117460096,119.61417014489,-34.77568078417,-1.464,2.827,-0.0749,17.67654,0.9
