,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5258258577102425216,150.93106017975,-59.25325286606,-4.159,3.142,0.2218,16.826681,0.2
1,5258258607147560448,150.92835772391,-59.24358252323,-4.604,3.043,0.1326,17.458214,0.5
2,5258255828301654912,151.04408481245,-59.24515750046,-4.914,3.141,0.1896,14.66895,0.8
3,5258255892728232832,151.09856880146,-59.24210951845,-5.298,2.71,0.2594,17.769295,0.1
4,5258256378079128704,150.84457298203,-59.34567989871,-4.865,3.339,0.1888,15.395018,0.5
5,5258253728063596928,151.01818417835,-59.32094909821,-4.611,3.383,0.1736,17.159298,0.2
6,5258256412438868992,150.84861193414,-59.34322111929,-4.889,3.173,0.2383,15.258244,0.3
7,5258255239893132416,151.04462683057,-59.30622434792,-5.722,3.358,0.2708,17.827093,0.1
8,5258253315746679168,151.03495467067,-59.37250733207,-4.474,3.065,0.13,16.897383,0.3
9,5258256515518091904,150.86268636247,-59.32376106643,-4.752,2.738,0.1928,16.935331,0.1
10,5258258645821912064,150.95785704896,-59.23627372729,-5.061,3.297,0.2456,16.390749,0.6
11,5258258439663707008,151.00107821352,-59.25087440613,-5.198,3.243,0.1399,16.412315,0.7
12,5258255312927285120,151.03073453817,-59.29350713133,-5.029,2.784,0.1231,17.091028,0.7
13,5258258233505043328,151.00304496151,-59.28643129328,-5.027,3.412,0.1033,17.390686,0.4
14,5258258611462165120,150.93476154814,-59.24753214811,-4.99,3.1,0.1802,14.488769,0.8
15,5258257889907646976,150.86421261779,-59.25413553237,-4.839,3.021,0.2419,15.116351,0.6
16,5258253766739042304,150.99269978343,-59.3295717955,-4.59,2.943,0.0993,16.170326,0.5
17,5258256756036288256,150.9796052812,-59.29395865377,-4.568,3.679,0.1101,15.616472,0.1
18,5258258714541611520,150.94747117602,-59.2267949916,-5.207,3.392,0.1814,16.103172,0.7
19,5258258714541610112,150.93783043357,-59.22384947262,-5.154,3.031,0.1928,15.807938,1.0
20,5258254969330127616,151.09043299649,-59.31427682502,-4.356,3.001,0.2674,16.47185,0.3
21,5258256687317012992,150.93620548684,-59.32121770483,-5.046,3.751,0.1794,16.917814,0.1
22,5258259363060820096,150.92144109036,-59.22897995774,-4.963,2.969,0.1563,17.450233,0.7
23,5258256584237580544,150.94803935415,-59.33555849795,-4.6,2.91,0.154,16.824272,0.3
24,5258256790396017024,150.93482915766,-59.30313838604,-4.339,2.932,0.1017,17.422062,0.5
25,5258253663660040576,150.98463296727,-59.33563241563,-4.331,3.017,0.1912,17.07804,0.4
26,5258253698019787136,151.00264044601,-59.32646066544,-4.789,2.633,0.2445,17.32333,0.1
27,5258258607146558208,150.92248884889,-59.23801394567,-5.149,3.162,0.2411,14.851395,0.8
28,5258259466141045760,150.91996714052,-59.22299720432,-4.612,2.604,0.1061,17.981485,0.1
29,5258254930655464064,151.08167373271,-59.33330651438,-5.265,3.579,0.2199,17.866283,0.3
30,5258258748879372160,150.94489635409,-59.21533627969,-5.126,2.913,0.1225,16.5969,0.8
31,5258253487546447488,151.02102501353,-59.3443311476,-4.208,2.808,0.1801,16.88644,0.5
32,5258253590625653120,151.00319036822,-59.34864390476,-4.588,2.95,0.1524,17.724237,0.3
33,5258256476842654336,150.8905869997,-59.32819857323,-5.224,3.597,0.0999,17.536688,0.2
34,5258256859115483520,150.89951931339,-59.31924738648,-5.119,3.336,0.1915,15.24976,0.9
35,5258255106769093248,151.12914787617,-59.29893393084,-4.929,3.34,0.272,10.051679,0.3
36,5258255171174961408,151.09574615273,-59.29116107527,-5.105,3.215,0.1985,17.93154,0.5
37,5258255824009985152,151.0528380931,-59.25503745023,-5.01,3.107,0.2237,17.394453,0.5
38,5258258851980362112,151.00814305485,-59.22092779196,-5.06,3.246,0.1799,14.605511,1.0
39,5258258641508518144,150.95950079075,-59.24287923533,-5.337,3.438,0.2562,17.239105,0.1
40,5258255862683128448,151.05779536618,-59.24030186184,-5.062,3.069,0.2154,16.022099,0.9
41,5258258680181663744,150.97801453202,-59.22162112732,-4.771,3.255,0.2482,16.829466,0.3
42,5258259058138786560,150.9915589381,-59.22767750753,-4.999,3.122,0.2188,16.002428,0.9
43,5258259058138786688,150.98079703775,-59.2219372916,-5.159,3.097,0.1857,12.183796,1.0
44,5258258680181661824,150.9769203066,-59.22410748573,-5.174,3.278,0.0825,17.014938,0.1
45,5258258851980361472,151.01590107064,-59.22729335671,-5.04,3.175,0.1893,14.686298,1.0
46,5258255828323382272,151.06205463826,-59.26087206531,-4.561,2.854,0.102,16.63201,0.4
