,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5974770271513908224,263.94853074096,-35.79226914596,-1.188,-2.911,1.6876,11.751612,1.0
1,4053376077184893184,264.27182202513,-34.48197552858,-1.581,-2.475,1.7347,10.829409,1.0
2,4053385526110953216,265.07279376537,-34.77047128926,-1.324,-2.875,1.8561,11.495151,0.8
3,4053391534677036928,265.36591556482,-34.64209126184,-1.726,-2.696,1.8026,10.558366,0.8
4,4041371982808524032,265.27329287196,-34.8859978127,-1.524,-2.568,1.6765,13.618203,1.0
5,4053629102263452032,263.77418312722,-34.09147027603,-0.976,-0.854,1.5715,14.135807,0.2
6,5974787004707136640,263.74290202675,-35.69395502957,-1.574,-2.698,1.7653,12.8957,1.0
7,5974848169390595072,263.78014014795,-35.33197947172,-1.326,-2.69,1.7057,13.755114,1.0
8,5974838784833052672,263.60318075501,-35.53362914265,-2.966,-2.063,1.6206,13.43855,0.2
9,4053540896460683904,263.4993288007,-34.60160898239,-2.421,-2.281,1.7401,13.551783,1.0
10,4053517948564675968,264.95091255184,-33.70645659471,-2.942,-2.964,1.77,14.375919,0.4
11,4053510659894529792,264.90268110149,-33.79973896221,-1.44,-4.423,1.79,14.673543,0.4
12,4041411707108259200,265.92349234663,-34.43113871239,-1.401,-3.77,1.6478,14.351729,0.6
13,5975025942326746496,263.13858491954,-35.24636053276,-1.54,-2.505,1.7059,14.972051,1.0
14,5975125963526182016,263.1205657553,-34.65984120193,0.072,-3.394,1.8402,13.753331,0.2
15,4053249358461194496,264.55159931998,-35.41100584048,-1.594,-2.802,1.6915,13.803301,1.0
16,4053241176462177664,264.33689682294,-35.5875126945,-0.345,-0.822,1.5941,14.756013,0.4
17,4053250281799369984,264.583463145,-35.35680517395,-1.354,-2.998,1.7514,13.179852,1.0
18,4041169745793684864,265.07853366863,-35.77875134222,-1.446,-2.48,1.6596,14.955104,0.6
19,4053269802507242880,264.43803061403,-35.11186460249,-1.53,-2.704,1.6982,13.960668,1.0
20,4053284130527530880,264.9009285003,-35.06698967455,-1.745,-2.684,1.757,10.215763,1.0
21,4053281862783740928,264.73041962426,-35.08042721148,-1.131,-2.427,1.6983,11.113526,0.8
22,4053284813336968448,264.84984241266,-35.06761303487,-2.67,-1.464,1.6827,13.780492,0.6
23,4053282476874885504,264.7568264441,-35.02267207499,-1.63,-2.933,1.7225,12.812848,1.0
24,4053274642847847424,264.34579874209,-34.99635504497,-1.586,-2.7,1.6502,14.858873,0.6
25,4053269798131215104,264.42891917978,-35.1062468278,-1.607,-2.655,1.6737,12.384367,0.8
26,4053283576386645120,264.71088520138,-34.97996131351,-1.508,-2.613,1.6851,13.011568,1.0
27,4041323024601403904,266.31311399016,-34.99136211974,-1.662,-2.253,1.5834,14.650966,0.4
28,4053303200185558912,264.72518457695,-34.81697574907,-1.597,-2.54,1.6995,13.161878,1.0
29,4053303818660754816,264.7939854697,-34.80096309572,-1.177,-2.344,1.7201,12.833117,0.8
30,4053308182347811840,264.69643781435,-34.73058315855,-1.207,-2.732,1.7615,9.452285,1.0
31,4053299558052425728,264.56117630693,-34.8742460784,-1.721,-2.716,1.7135,11.279121,1.0
32,4053303646861980160,264.82830748363,-34.8097608681,-2.764,-2.943,1.8743,13.274952,0.2
33,4053303749941197568,264.80673993447,-34.82537155578,-1.709,-2.404,1.7202,10.911005,1.0
34,4053300824972312192,264.56473776804,-34.83082406198,-1.58,-2.55,1.7613,9.666872,1.0
35,4053307490761554048,264.65159733816,-34.73319755482,-1.621,-2.674,1.7474,10.474341,1.0
36,4053305772774637312,264.66032189563,-34.8324134013,-1.586,-2.908,1.7265,12.37711,1.0
37,4053303921739989632,264.80054027898,-34.7869558653,-1.741,-2.353,1.7557,13.167705,1.0
38,4053290074763111296,264.79456738102,-34.89202818206,-1.684,-2.566,1.7949,9.507767,1.0
39,4053308491585412096,264.77892953779,-34.69365795262,-1.532,-3.072,1.6951,10.912948,0.8
40,4053297148483219968,264.44690203013,-35.00500338322,-1.399,-2.943,1.5866,14.235312,0.6
41,4053303303264802048,264.72132074961,-34.80571944453,-1.537,-2.856,1.7457,10.14272,1.0
42,4053307215887087104,264.5816915072,-34.74431222645,-1.661,-2.736,1.6755,11.854406,1.0
43,4053303784300992896,264.77681599911,-34.82366922566,-1.69,-2.645,1.8073,11.385263,1.0
44,4053295881560157312,264.61142362515,-34.96078354368,-1.545,-2.567,1.7183,10.14534,1.0
45,4053304570187181440,264.7873288891,-34.79424710558,-1.759,-2.847,1.7723,11.552273,1.0
46,4053289971683823232,264.79526311663,-34.92244218543,-1.585,-2.814,1.6559,10.675749,0.6
47,4053291410405422720,264.84240914517,-34.88677266936,-1.895,-2.474,1.7988,10.137219,0.8
48,4053304952532243456,264.77917484873,-34.76003323153,-1.354,-2.833,1.6524,14.217214,0.8
49,4053294227902548864,264.57924420637,-35.01229189483,-1.522,-2.441,1.6808,11.703714,1.0
50,4053291410403999872,264.84352301126,-34.88034749913,-1.856,-3.963,1.7354,12.523689,0.6
51,4053289971684112128,264.79569970534,-34.92177247374,-1.318,-2.136,1.6528,11.634036,0.2
52,4053304643294562688,264.77003030437,-34.78514475095,-1.734,-2.547,1.8185,9.467671,1.0
53,4041327903684810496,266.27442696042,-34.91705552587,-1.133,-0.817,1.6956,14.246774,0.2
54,4053323227521316352,264.11572644734,-35.0288211175,-1.602,-2.811,1.7562,11.935343,1.0
55,4053314912464633216,263.92373120468,-35.16864904303,-1.61,-2.526,1.7006,11.839617,0.8
56,5962737220649656320,264.29353522265,-36.16419560602,-1.612,-2.539,1.7822,9.131264,1.0
