,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5877088352833268736,229.17130318132,-58.34596732314,-5.1,-3.08,0.2794,17.214132,0.1
1,5877090105180035456,229.14536279328,-58.29872362933,-4.607,-4.228,0.3282,13.091932,0.1
2,5877087356402241024,229.29983764121,-58.30182662814,-4.946,-3.805,0.2055,17.981636,0.4
3,5877085226101682176,229.21276748133,-58.37735870084,-5.261,-3.986,0.0704,16.866848,0.4
4,5877085741493075712,229.32206739679,-58.38330398124,-4.224,-3.561,0.1873,16.843311,0.2
5,5877085260461424512,229.22280214532,-58.37419352889,-5.119,-3.531,-0.113,17.7876,0.5
6,5877085333506552704,229.20447028422,-58.36091158281,-4.942,-3.663,0.0796,16.870113,0.8
7,5877088112317760768,229.15516343577,-58.38943912458,-4.672,-4.558,0.0032,17.856697,0.3
8,5877085333470512768,229.21704931982,-58.36797112077,-4.613,-3.764,-0.0041,17.570631,0.7
9,5877087803077362944,229.11490443877,-58.39163790409,-4.538,-3.778,0.3081,15.162585,0.7
10,5877088249758649216,229.19102632319,-58.36533802272,-4.85,-3.707,0.1847,17.13517,0.7
11,5877085848902591744,229.32692815443,-58.37166462661,-4.387,-3.554,0.26,16.272243,0.3
12,5877087940519074304,229.05276614045,-58.38864911574,-4.966,-3.623,0.022,17.224432,0.1
13,5877084882502269184,229.19697129599,-58.41732545281,-4.442,-4.231,0.1752,17.811186,0.1
14,5877084955549376128,229.25544320491,-58.40322379011,-5.345,-3.075,0.0387,16.450031,0.1
15,5877086501737623040,229.28621787533,-58.37786645701,-5.028,-3.339,0.135,17.712011,0.3
16,5877089353562152832,229.11067075989,-58.31330777137,-4.508,-2.839,0.0747,17.97007,0.2
17,5877084680671725056,229.15733767456,-58.43402510919,-5.315,-3.887,0.0353,17.844368,0.1
18,5877084680671725312,229.15860189746,-58.43367116777,-4.928,-3.677,0.0081,17.740238,0.2
19,5877084916861202048,229.22695010503,-58.40626772952,-4.561,-4.044,0.1594,17.478619,0.5
20,5877085088659893376,229.17854350766,-58.4072232056,-5.319,-3.238,0.1863,17.788359,0.1
21,5877085230427569152,229.21392199856,-58.39483233574,-5.717,-3.887,0.0238,14.433686,0.4
22,5877084818110682112,229.20988186097,-58.43363533403,-4.984,-3.911,0.3222,17.12873,0.1
23,5877088150971109760,229.16521877298,-58.38010252935,-4.826,-3.986,0.2015,16.858658,0.8
24,5877088563288160768,229.16207074836,-58.32244975567,-5.215,-2.869,0.3175,17.976233,0.1
25,5877086914054536320,229.27934851199,-58.32583386162,-4.367,-3.033,0.2238,17.064558,0.2
26,5877088799511703040,229.04684040407,-58.3575075877,-5.154,-3.906,0.0364,17.22391,0.3
27,5877086914054536960,229.28618742539,-58.32389344835,-4.12,-3.362,0.2281,16.296736,0.3
28,5877088391523524992,229.11118231478,-58.35663194775,-4.496,-2.963,0.1742,16.932882,0.1
29,5877085333506557184,229.20673705823,-58.35654292155,-4.862,-3.377,0.1724,14.789169,0.6
30,5877088460243005056,229.08757429932,-58.35009741893,-5.147,-3.996,0.2483,15.031349,0.3
31,5877086879694784640,229.27354111878,-58.34060914099,-4.049,-3.614,0.2269,17.589546,0.3
32,5877088219724837632,229.14687580397,-58.35397680727,-4.73,-3.403,0.2193,16.545992,0.6
33,5877088455912484992,229.09622670594,-58.34648076843,-4.862,-2.981,0.1811,14.499755,0.1
34,5877087807373705344,229.11046784491,-58.38024262393,-5.122,-4.112,-0.048,16.561626,0.2
35,5877088219724827520,229.14760878271,-58.36720702006,-4.769,-3.253,0.1628,17.333878,0.2
36,5877084195306679680,229.28149088856,-58.42017495206,-5.33,-3.648,0.0799,16.981983,0.1
37,5877085299147065856,229.19779474707,-58.37127755352,-5.006,-4.113,0.0695,16.304455,0.4
38,5877088254084566016,229.18179724645,-58.36999688933,-4.703,-3.689,0.1557,16.129263,0.8
39,5877086673500320640,229.28863727812,-58.34950428496,-5.554,-4.123,0.1608,17.626451,0.2
40,5877085196033597056,229.16928642073,-58.38318271361,-5.447,-3.254,0.1192,16.95404,0.3
41,5877088838200122368,229.06566870572,-58.35350277896,-4.475,-3.715,0.1146,17.656406,0.3
42,5877085196067840512,229.17593150677,-58.38183055194,-4.934,-3.818,-0.0762,16.981739,0.5
43,5877085196067840640,229.18819030357,-58.38257800357,-4.785,-3.805,0.2172,15.834705,0.9
44,5877088116645602944,229.14420615402,-58.37711910172,-4.796,-3.979,0.2234,16.556234,0.6
45,5877085230427581056,229.21005855548,-58.381522177,-4.876,-3.801,0.0922,15.127831,0.9
46,5877085299147057152,229.19972839296,-58.3815991245,-4.987,-3.802,0.1551,14.969198,0.6
47,5877088151005342720,229.17088587639,-58.37777152859,-5.102,-3.451,0.1474,15.040486,0.5
48,5877090384388148608,229.25183379283,-58.28871709554,-4.29,-3.725,0.1249,17.509209,0.1
49,5877090006431027456,229.22381034203,-58.29318576569,-5.048,-3.965,0.0768,16.252028,0.4
50,5877085299147062144,229.18514985892,-58.37527354955,-4.861,-4.061,-0.012,15.614814,0.7
51,5877088151005347072,229.17079549752,-58.37389258839,-4.939,-3.506,0.14,12.232469,0.7
52,5877085677067674240,229.34502434224,-58.39912063175,-4.91,-3.509,0.3164,17.198965,0.1
53,5877089972071277440,229.22059373335,-58.31092723766,-4.974,-3.576,0.1614,16.781755,0.7
54,5877088047926119552,229.0656399661,-58.37830225084,-5.737,-3.797,0.1394,17.181847,0.3
55,5877085196067838080,229.17413016994,-58.38337541301,-4.937,-3.763,-0.0316,16.307018,0.4
56,5877085123020486784,229.19731922055,-58.40306636387,-4.888,-3.291,0.1019,16.919565,0.3
57,5877089972071283584,229.21656480246,-58.30187746317,-5.07,-3.545,0.1311,16.806183,0.6
58,5877089937711543168,229.26087781537,-58.29795814701,-5.281,-3.312,0.1241,13.572,0.2
59,5877085127348359168,229.20230133074,-58.38959591556,-4.899,-4.033,0.025,15.358179,0.6
60,5877090040790758656,229.16905331224,-58.31747496501,-5.411,-4.111,0.1828,16.20306,0.1
61,5877086841007604480,229.23166766271,-58.33450702238,-5.072,-2.992,0.325,17.929792,0.2
62,5877088013566386048,229.10013117935,-58.375438507,-5.411,-4.471,0.1964,17.212427,0.2
63,5877090075150498048,229.18726760806,-58.31046552472,-5.409,-3.967,0.1543,17.582905,0.3
64,5877089937711545984,229.25415931215,-58.29287407933,-5.681,-3.269,0.1228,16.753794,0.1
65,5877085196067837184,229.19027219811,-58.38538285962,-4.864,-3.805,0.0811,13.339219,0.9
66,5877089834632315136,229.17925195086,-58.32905006279,-4.93,-3.619,-0.0319,14.782935,0.5
67,5877086531766528128,229.26293196436,-58.36741782792,-4.947,-3.696,0.0207,10.827385,0.6
68,5877086570421046272,229.29186505462,-58.36352189621,-4.533,-3.384,0.0628,17.580244,0.1
69,5877089937711533056,229.25841964343,-58.30875101872,-4.921,-3.798,-0.1145,17.29602,0.3
70,5877088151005347712,229.17901046012,-58.37421360222,-5.284,-3.66,0.1582,15.723335,0.2
