,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5547712675329438336,121.75533258153,-32.35780080384,-2.67,3.603,0.23,17.542574,0.5
1,5547712434811270016,121.7638942556,-32.36999830901,-2.821,3.541,0.2442,17.339306,0.7
2,5547724769957342848,121.71925248327,-32.30530156952,-2.907,3.397,0.1797,15.739775,0.9
3,5547708311643053824,121.82092063931,-32.43981386927,-2.891,2.801,0.0588,17.41726,0.2
4,5547724495079437696,121.73864612787,-32.33503863772,-2.917,3.663,0.2133,15.214403,1.0
5,5547713018926760576,121.82159882935,-32.32074987975,-2.629,2.937,0.1738,17.838602,0.2
6,5547712469171006720,121.76387173399,-32.36690701046,-2.972,3.738,0.1924,17.013746,0.7
7,5547725044835198080,121.78665483139,-32.2888944005,-2.277,3.7,0.2761,15.087127,0.1
8,5547725422792320640,121.76237242467,-32.2559557387,-2.371,3.012,0.0743,17.647278,0.2
9,5547723288181169280,121.6781328311,-32.33728974699,-2.821,3.713,0.2449,17.56695,0.7
10,5547724495079825536,121.74362911466,-32.33145671402,-2.8,3.722,0.1539,16.166271,0.9
11,5547712709689187584,121.73995453798,-32.35589948037,-3.006,3.631,0.1469,13.340442,1.0
12,5547709789111811968,121.80662865269,-32.4437722301,-2.662,3.837,0.2083,16.011593,0.3
13,5547710059681602944,121.77879457355,-32.42583016339,-3.023,3.408,0.281,15.748176,0.8
14,5547712396143974144,121.78580456402,-32.37636061058,-2.938,3.426,0.2565,17.585823,0.8
15,5547712567942742528,121.77752695257,-32.35516722703,-3.061,3.593,0.2125,15.267612,0.9
16,5547711781976199680,121.82203037469,-32.36783973059,-2.872,3.653,0.1899,15.173534,1.0
17,5547725079194946816,121.76459690843,-32.28422352787,-2.755,2.892,0.0551,15.570398,0.2
18,5547711777676113792,121.81537366871,-32.36530591808,-2.671,3.819,0.1638,16.432077,0.3
19,5547711507098295936,121.83212862046,-32.38889371622,-2.939,4.009,0.2807,17.632843,0.2
20,5547725590283755776,121.69558305453,-32.29529936785,-2.845,3.652,0.1951,16.971964,0.8
21,5547711197860729088,121.71651172043,-32.37981654072,-2.745,2.79,0.2415,17.096888,0.1
22,5547725079194951808,121.76414566009,-32.29410565903,-2.881,2.878,0.2429,17.544651,0.1
23,5547711610177554688,121.78343088281,-32.4067435285,-2.399,3.542,0.2506,17.4457,0.2
24,5547709823471554560,121.78859566755,-32.43829304589,-2.85,2.549,0.1698,16.280365,0.1
25,5547712709689194112,121.73938258191,-32.36526042575,-2.844,3.452,0.1591,17.041035,0.8
26,5547710029629986048,121.77941317294,-32.4318581907,-2.744,2.918,0.3167,16.414474,0.1
27,5547712709689195008,121.73052435257,-32.35466663641,-2.617,3.525,0.1972,15.955,0.7
28,5547709823471556736,121.78318433024,-32.43994094667,-3.008,2.822,0.1554,16.887407,0.1
29,5547710957342538880,121.75127582393,-32.38450849406,-2.728,3.751,0.2216,17.454865,0.4
30,5547712434811281664,121.76049365894,-32.38599660188,-3.118,2.66,0.3302,17.862549,0.2
31,5547724804317098752,121.69539782711,-32.30105603391,-2.551,3.186,0.2929,17.691217,0.2
32,5547724804317098624,121.70283449408,-32.31134294334,-2.187,3.758,0.165,16.47215,0.1
33,5547710957342534272,121.75429275869,-32.3813077947,-2.997,3.554,0.1484,17.48217,0.8
34,5547725349765667072,121.74216420643,-32.25866299385,-3.204,3.785,0.3552,17.558432,0.1
35,5547724628211023616,121.76213132304,-32.31790234644,-3.007,3.793,0.2181,17.976288,0.5
36,5547711163500970880,121.73788962173,-32.36835990605,-3.08,3.757,0.1583,17.593855,0.6
37,5547723051970452992,121.70715854646,-32.34029655085,-2.879,3.371,0.3388,17.289673,0.7
38,5547722983250978432,121.71146426647,-32.35055203405,-2.309,3.275,0.0306,17.755484,0.3
39,5547725628950833024,121.67407230493,-32.29798732995,-2.062,3.254,0.2235,17.570145,0.2
40,5547723258128884864,121.69310408682,-32.32393069304,-2.249,3.416,0.2606,17.132132,0.1
41,5547724593851251200,121.75059760835,-32.329304885,-2.635,3.58,0.0324,17.825314,0.3
42,5547712675329434752,121.75962140337,-32.35621105392,-2.946,3.609,0.1732,15.652174,1.0
