,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5351699846920557696,157.02137567725,-57.68081815096,-7.159,3.634,0.3111,11.751354,0.6
1,5351699232754629120,156.94657349123,-57.74010824644,-7.821,3.419,0.3733,17.105148,0.1
2,5351698992236386560,156.81031608156,-57.71175261037,-7.231,3.603,0.3561,13.68869,1.0
3,5351700882006862080,156.8974054422,-57.64475331202,-7.201,3.622,0.3605,13.024182,0.9
4,5351698854797777152,156.79514543933,-57.74342334644,-7.107,3.454,0.3479,16.827925,0.2
5,5351700882022181504,156.89021633183,-57.6515867386,-7.28,3.64,0.3487,13.915696,1.0
6,5351698786077938688,156.83751590018,-57.73579776546,-7.063,3.607,0.3703,13.240586,0.2
7,5351698786077935104,156.8291901396,-57.73336204695,-6.986,3.532,0.2796,17.43969,0.2
8,5351701088165297664,156.88626285719,-57.638313501,-7.167,3.623,0.3666,14.814265,0.9
9,5351700985101437440,156.9019010237,-57.63845312879,-7.294,3.576,0.3546,14.710354,0.9
10,5351700950741750144,156.94024696319,-57.6320645358,-7.211,3.732,0.3434,14.580923,0.5
11,5351701019461225472,156.90440426089,-57.61505338978,-7.392,3.498,0.3516,14.114222,0.7
12,5351700950741749632,156.93469748024,-57.62946882378,-6.623,3.878,0.4091,17.812632,0.2
13,5351699576352078720,156.94619119013,-57.70296334577,-7.412,3.426,0.3787,13.266913,0.6
14,5351701156900101120,156.83847253321,-57.61947998587,-7.226,3.533,0.333,15.179308,0.8
15,5351700744583176960,156.83505537401,-57.64763378128,-7.321,3.573,0.39,14.761383,1.0
16,5351698889157131136,156.81004565121,-57.73207151251,-6.453,4.001,0.3708,13.360795,0.1
17,5351696346536662016,157.01666044643,-57.74305661988,-7.346,3.313,0.3719,16.909489,0.2
18,5351699748150796928,156.97553854963,-57.70597178183,-7.237,3.635,0.3206,14.122276,0.9
19,5351701122540328960,156.8463560564,-57.6408741891,-7.242,3.666,0.3171,13.5856,0.9
20,5351701053820853632,156.87208737317,-57.65344821208,-7.107,3.567,0.3243,15.94466,0.6
21,5351699576352060416,156.94319361821,-57.70997979352,-7.346,3.614,0.3396,15.461365,0.7
22,5351700023028696704,156.93392266386,-57.68781548242,-6.764,2.968,0.3091,16.02853,0.1
23,5351701019461222656,156.90879244402,-57.61922965182,-7.298,3.545,0.3151,15.259568,0.8
24,5351701053820838784,156.85492546206,-57.65152500137,-7.302,3.662,0.3286,15.466796,1.0
25,5351700847662409088,156.89030549182,-57.6695537626,-6.999,3.939,0.405,15.281923,0.1
26,5351700916382098048,156.92715999947,-57.64420363765,-7.44,3.503,0.357,15.299708,0.6
27,5351700847662617088,156.88563687388,-57.65615585202,-7.149,3.619,0.3254,9.604816,0.5
28,5351700400985802880,156.91420877506,-57.68430802104,-7.265,3.536,0.3397,13.281681,0.9
29,5351700400985803776,156.89608300982,-57.67477372556,-7.424,3.541,0.349,16.818111,0.3
