,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5322848459953644416,129.34187741093,-50.00710662582,-4.25,4.285,0.3103,16.690605,0.8
1,5322860245343781248,129.09701168651,-49.9926537072,-3.808,4.06,0.278,16.793108,0.4
2,5322845814253965056,129.19334924485,-50.1633105831,-4.856,4.749,0.2343,17.132437,0.1
3,5322848356874432000,129.32654416887,-50.03951506979,-4.135,4.263,0.301,16.004974,0.9
4,5322846741966721280,129.28960376494,-50.07176266658,-4.435,3.5,0.2745,17.50641,0.1
5,5322860657660646784,129.11534484397,-49.97526160829,-4.44,3.805,0.2222,13.823994,0.3
6,5322849112788841728,129.26645071246,-50.01096794926,-3.777,4.325,0.192,15.400341,0.7
7,5322848253795210240,129.31676579534,-50.03204462759,-4.144,3.917,0.2006,17.202923,0.5
8,5322848253795213184,129.32037620889,-50.03633701919,-4.137,4.121,0.2169,16.641777,1.0
9,5322843993187702656,129.4274646645,-50.11526964958,-3.691,4.779,0.2466,15.002859,0.2
10,5322848219435468160,129.29556490365,-50.05206658397,-4.301,5.157,0.2064,16.52208,0.2
11,5322849383360891008,129.24874966925,-50.00053892332,-3.318,4.127,0.1942,17.9418,0.3
12,5322846741966720768,129.28689318945,-50.07419182671,-3.932,4.138,0.2544,15.583493,0.9
13,5322847940250289280,129.32292324259,-50.08414003439,-4.26,4.879,0.3486,17.51257,0.1
14,5322859936106178432,129.19611145494,-49.9616003915,-4.221,4.146,0.2246,16.9882,0.7
15,5322843993187705088,129.44292729559,-50.11898708301,-4.24,4.151,0.2728,17.435677,0.7
16,5322859210245928960,129.09682542884,-50.04786580459,-4.939,4.058,0.2412,17.747356,0.1
17,5322847978917323904,129.34211969978,-50.06491758247,-3.251,4.022,0.1426,16.733145,0.1
18,5322858974033505280,129.12733602234,-50.07076389694,-4.191,4.035,0.201,15.98547,0.9
19,5322840969530836992,129.14700760446,-50.12921016528,-4.176,4.232,0.1938,15.770482,0.7
20,5322844680382461056,129.38872317682,-50.11747604772,-3.754,3.685,0.2633,17.000534,0.2
21,5322859936106181760,129.20181580352,-49.96470229672,-4.125,4.337,0.2684,16.032452,1.0
22,5322844027547434752,129.39928452734,-50.11657726732,-3.63,4.947,0.2383,17.112326,0.3
