,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,4282128165597499008,282.44013097735,4.79498673157,-2.562,-5.277,0.5315,16.602127,0.4
1,4282131361037500160,282.46994465425,4.88549058951,-1.87,-5.475,0.1756,17.601646,0.7
2,4282131356745213184,282.46754447402,4.88807323017,-1.219,-5.661,0.6756,17.872461,0.4
3,4282131361053219584,282.47125372658,4.89573382105,-2.197,-5.613,0.0305,17.805967,0.4
4,4282128504884229504,282.36509055238,4.77952112567,-1.955,-4.889,0.5938,17.933088,0.3
5,4282131017455841664,282.43960976693,4.87803719339,-1.833,-4.952,0.1236,15.828336,1.0
6,4282129226441355904,282.3742929716,4.82764715223,-1.588,-5.81,0.7139,17.76189,0.3
7,4282129608690347648,282.49313299177,4.81839107625,-1.11,-5.531,0.0235,17.869379,0.2
8,4282124970141795456,282.4814971282,4.77705198324,-2.097,-5.952,0.1013,17.35605,0.2
9,4282131567211954432,282.48289785619,4.92200232556,-1.717,-4.88,0.2925,15.295274,1.0
10,4282131356745224960,282.47497953262,4.89480998156,-1.537,-5.249,0.1101,17.856234,0.7
11,4282130467700318848,282.52601354727,4.88743016514,-1.717,-4.907,0.3967,16.18967,1.0
12,4282129917944166656,282.47650351834,4.84233481349,-1.775,-4.48,0.1812,17.966776,0.7
13,4282126477662240000,282.49461337668,4.78897145124,-1.643,-4.039,0.2727,17.965656,0.1
14,4282129505627283200,282.48133850395,4.8128467013,-2.705,-5.181,0.0177,17.366114,0.2
15,4282129333828663552,282.38138708502,4.83339776698,-2.337,-5.039,0.2386,17.742455,0.3
16,4282128955871523328,282.38960872758,4.8144664168,-2.439,-5.561,0.5404,17.863514,0.4
17,4282130605138958976,282.43127035796,4.84101002023,-1.525,-5.721,0.5522,15.98782,0.1
18,4282131047507531136,282.48755268205,4.86342945833,-2.19,-5.836,0.4086,17.631565,0.4
19,4282129299468920192,282.39461372044,4.83797097487,-1.672,-5.184,0.3601,17.247187,0.9
20,4282143352602218240,282.44606189519,4.93681251238,-1.745,-5.083,0.2314,16.366613,1.0
21,4282143386961956352,282.45601753048,4.93892720756,-1.847,-4.736,0.5214,16.603252,1.0
22,4282143318242478336,282.46699460137,4.93355372478,-1.765,-4.961,0.5216,15.778346,1.0
23,4282143318242478464,282.46003252718,4.93003151636,-1.832,-4.907,0.5214,16.51457,0.9
24,4282143593120387968,282.44485470475,4.94764373681,-2.152,-5.236,0.3415,17.500847,0.9
25,4282144417754111232,282.43373977499,4.96684252519,-2.022,-4.993,0.3982,16.420822,1.0
26,4282143588812172288,282.44611143594,4.94440582889,-1.932,-5.099,0.366,17.694092,0.9
27,4282142562328074880,282.29712156639,4.92257945613,-1.949,-5.193,0.4666,16.831762,0.8
28,4282144482165424640,282.42217469777,4.97663459694,-2.424,-4.906,0.6679,17.686003,0.5
29,4282144486473589248,282.42088693188,4.97883451425,-1.831,-4.914,0.1206,16.772215,0.8
30,4282148300404557824,282.27365256071,4.99982694367,-2.177,-4.732,0.0568,17.379652,0.3
31,4282144142876022400,282.35781504202,4.95502831512,-2.12,-5.646,0.4496,16.978512,0.5
32,4282143657531678976,282.4394106895,4.96192649256,-1.763,-5.038,0.39,14.758711,1.0
33,4282143593120388992,282.44685650096,4.95684211955,-1.979,-5.435,0.3862,14.760011,0.9
34,4282143352601951232,282.45388344329,4.93147769789,-1.618,-4.484,0.6284,17.07215,0.6
35,4282143627479893376,282.42872345778,4.94771156175,-1.837,-4.763,0.4121,16.171001,0.9
36,4282142940285129600,282.35940570302,4.8937484648,-1.003,-4.652,0.201,15.892664,0.5
37,4282143661839634944,282.4365524256,4.95689068238,-1.967,-4.801,0.6474,17.660349,0.6
38,4282143661839639552,282.43223517076,4.95859401083,-1.904,-4.91,0.4048,16.194475,1.0
39,4282143142135488896,282.43735670848,4.89734856784,-1.56,-4.793,0.1212,17.980042,0.9
40,4282148261736679680,282.29249235406,4.99901919803,-1.796,-5.407,0.1625,17.616549,0.7
