,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5878348294406969216,217.80900815232,-61.48433514393,-4.204,-3.059,0.3401,14.972383,0.2
1,5878348393155410688,217.83388704194,-61.46584849865,-5.56,-2.754,0.4009,17.555035,0.1
2,5878348225687484800,217.77409135929,-61.49631712741,-5.711,-2.845,0.3724,16.930618,0.1
3,5878349015961304064,217.62667951941,-61.47929671142,-5.396,-2.42,0.314,16.535383,0.1
4,5878348466205671936,217.77927164228,-61.47461960739,-4.502,-2.691,0.3163,16.963943,0.2
5,5878348638004378624,217.77989585068,-61.45465028234,-5.53,-3.105,0.3899,17.153856,0.2
6,5878348118279706112,217.71705256481,-61.47968263445,-4.537,-2.425,0.3914,17.8511,0.1
7,5878349015961305216,217.6210759793,-61.47666860104,-5.31,-3.416,0.3317,17.38155,0.1
8,5878348294407037952,217.81714355857,-61.48820047161,-5.468,-3.71,0.3821,14.946027,0.1
9,5878349011632932992,217.62060220477,-61.47169148116,-5.889,-3.217,0.4308,17.777699,0.1
10,5878348363126455936,217.7955355923,-61.47389798109,-4.844,-2.714,0.3818,16.442059,0.1
11,5878348638004382464,217.76819775821,-61.44640624375,-5.338,-2.135,0.4405,16.243341,0.1
12,5878614303174437504,217.33198591544,-60.93688561881,-5.514,-3.233,0.3435,17.894447,0.1
13,5878613929533358080,217.31621094192,-60.93286556014,-5.299,-3.338,0.3909,17.10361,0.1
14,5878614479289319936,217.40877637265,-60.89714248547,-5.678,-3.27,0.42,14.762518,0.1
15,5878613890855854208,217.29190689415,-60.95567770541,-5.515,-3.215,0.4449,15.88623,0.2
16,5878613689015178624,217.28148113013,-60.98902410031,-4.877,-2.604,0.3298,14.254135,0.3
17,5878613689015178368,217.26136192738,-60.99354923879,-5.486,-3.275,0.3364,14.579366,0.2
18,5878613895173763072,217.28668171159,-60.94837318093,-4.726,-2.618,0.3483,15.118435,0.1
19,5878614234453261184,217.35112085353,-60.93540167889,-5.741,-2.643,0.3895,17.134825,0.2
20,5878615952444376832,217.41267786267,-60.88161339743,-5.502,-2.699,0.3418,17.98048,0.1
21,5878405950052633600,217.82869022341,-61.21156097419,-5.173,-2.616,0.3833,16.394491,0.7
22,5878419242940675712,217.22685081568,-61.09506917695,-5.025,-2.621,0.3658,17.905342,0.2
23,5878428283883785856,217.49353381928,-60.89261028735,-4.964,-2.736,0.3927,13.172098,0.4
24,5878428558761693184,217.62040341455,-60.87791124359,-5.285,-3.154,0.3751,17.634623,0.2
25,5878405331577516800,218.00156695035,-61.21610470508,-5.07,-2.925,0.3207,15.385094,0.4
26,5878428455682478336,217.60225195472,-60.87980048528,-5.484,-3.09,0.3755,17.457127,0.6
