,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,3447637318710910848,84.20532256848,31.18182887415,0.735,-3.364,0.6842,16.542484,0.7
1,3447632439627919744,84.22918754744,31.06245170035,0.252,-2.89,0.3734,17.659775,0.1
2,3447640548526339968,84.46842275624,31.21299988492,1.051,-3.818,0.5955,16.235758,0.5
3,3447633921392069504,84.13742179888,31.03903880049,0.334,-3.371,0.6812,16.339216,0.5
4,3447636223494506240,84.24953917986,31.13730434826,0.828,-3.227,0.5489,13.31876,0.2
5,3447632989383793664,84.28393454061,31.10490959796,1.203,-4.238,0.653,17.661272,0.2
6,3447632959319361792,84.29389510303,31.09805487543,0.247,-4.111,0.6347,14.18054,0.1
7,3447637249991425536,84.16832489163,31.17033437905,0.874,-3.723,0.5132,14.694239,0.9
8,3447642816269077376,84.33602857532,31.21874571402,1.111,-3.245,0.5404,16.29806,0.1
9,3447619176768732288,84.33095561362,30.95492668003,0.835,-3.569,0.5159,16.146627,0.9
10,3447636116120009856,84.23875133258,31.12516935033,0.638,-3.792,0.4346,17.780474,0.8
11,3447641892851327360,84.29720370862,31.14638815519,0.647,-3.898,0.472,16.147686,0.9
12,3447643026722694016,84.23638485715,31.18955530639,1.435,-3.438,0.667,13.505761,0.3
13,3447632130390235648,84.28248107949,31.0383442481,0.455,-3.591,0.4015,17.650434,0.4
14,3447643335960335488,84.21880478127,31.22706862746,0.819,-3.798,0.4687,16.380789,0.7
15,3447638731755390464,84.37199411547,31.12855494827,0.529,-3.388,0.5526,12.88872,0.5
16,3447645393249512704,84.3493184041,31.31645746511,1.415,-4.037,0.5428,16.123728,0.4
17,3447625537615860096,84.45680861706,31.03952322231,0.398,-3.786,0.6581,12.376266,0.5
18,3447642030290273920,84.31999236971,31.16923367174,0.825,-3.6,0.6099,15.761377,1.0
19,3447643434744380416,84.23019225432,31.22771522942,0.474,-3.436,0.557,17.084698,0.6
20,3447630206244784256,84.16690790518,30.97231714621,0.575,-2.691,0.5695,17.20242,0.2
21,3447643370320072832,84.24342374326,31.21650794088,0.762,-3.526,0.5392,14.337955,1.0
22,3447638658740640256,84.33651088612,31.11848216172,1.022,-3.774,0.3689,17.473595,0.5
23,3447644847788776192,84.44004363384,31.31136660947,0.84,-3.951,0.4031,17.218294,0.4
24,3447643301600598656,84.21412566013,31.2198221217,0.726,-3.696,0.4928,15.032815,0.9
25,3447643267240860800,84.22999173362,31.20597781159,0.9,-3.952,0.4966,14.450833,0.6
26,3447643232881122688,84.22525426021,31.2086026289,0.943,-3.766,0.5005,16.340752,0.7
27,3447639380295193088,84.34823888619,31.16305980423,0.551,-2.995,0.7328,17.650558,0.2
28,3447643026722693120,84.23910972813,31.1945484889,0.681,-3.766,0.5953,16.054832,0.8
29,3447639178431986176,84.36281596944,31.15307816598,0.218,-2.935,0.4362,14.926953,0.2
30,3447637284349339520,84.17496645756,31.18367491673,0.92,-3.636,0.5765,13.498244,1.0
31,3447639071057550464,84.32670781454,31.16537051683,1.024,-3.809,0.4631,17.43527,0.5
32,3447642958003218176,84.24145717689,31.18159717802,0.927,-3.688,0.5136,14.464541,0.9
33,3447643301600601472,84.20311238666,31.21478743403,1.426,-3.743,0.6137,16.025637,0.5
34,3447625400176916608,84.43227486328,31.01074566598,0.881,-3.788,0.5679,15.543543,0.8
35,3447637215631677056,84.18939688977,31.16114455007,0.857,-3.923,0.569,17.668062,0.6
36,3447642958003219968,84.24532013924,31.17284671785,0.791,-3.569,0.5118,14.811916,1.0
37,3447634333708937216,84.10827104741,31.03722504127,0.55,-3.609,0.5574,17.76846,0.5
38,3447637426085345280,84.19678779968,31.20114096985,0.917,-3.725,0.3882,15.828196,0.8
39,3447643748274589312,84.31262193303,31.26657288867,0.405,-3.818,0.6495,16.746817,0.4
40,3447637391725608448,84.19270340696,31.19621298287,0.738,-3.433,0.5176,15.013641,0.9
41,3447637082487961088,84.2385209344,31.16961134689,0.385,-3.335,0.5204,17.017876,0.5
42,3447636223494507904,84.23818141211,31.13533043688,0.618,-3.745,0.4245,16.610907,0.9
43,3447637219926920448,84.1905211613,31.17370001296,0.78,-3.629,0.5146,16.564592,0.9
44,3447636223494508032,84.23473076162,31.13652307742,0.93,-3.727,0.5731,17.25181,0.7
45,3447636356636405248,84.14844347256,31.0896516951,0.999,-4.017,0.7271,12.102654,0.1
46,3447637116847702400,84.21982566019,31.17118436057,0.839,-3.56,0.5248,15.334154,1.0
47,3447637391725610496,84.18932815183,31.18807912729,1.039,-3.631,0.5614,15.345417,0.9
48,3447619730820093440,84.38285577311,31.00444507679,1.011,-3.393,0.584,16.491232,0.2
49,3447630000084811392,84.17454899242,30.97128945223,0.777,-3.658,0.4867,13.544361,0.9
50,3447643228585931392,84.21615531474,31.20693798772,1.172,-3.869,0.5236,15.540167,0.6
51,3447636945049014400,84.21439407655,31.14919770234,0.301,-3.434,0.7217,16.980791,0.3
52,3447641235721128064,84.39784374099,31.23556885873,1.568,-3.548,0.5397,14.862986,0.1
53,3447635428925190144,84.23421422759,31.08392988408,0.781,-3.568,0.5354,16.401922,0.9
54,3447643026722695552,84.22631074304,31.1929850742,0.351,-3.379,0.4723,16.434542,0.6
55,3447625125298994432,84.49734012689,31.04032196389,0.448,-3.738,0.6091,16.167973,0.6
56,3447632817585079424,84.27967082754,31.0884415049,0.807,-3.603,0.483,15.696472,1.0
57,3447642988067746816,84.25051921913,31.18846737596,0.881,-3.644,0.5402,14.467497,1.0
58,3447636738890596736,84.13006745179,31.13809946767,0.683,-3.674,0.5606,17.069563,0.9
59,3447639036697790464,84.31489937485,31.14431464877,0.543,-3.204,0.6103,17.676497,0.4
60,3447638864899081600,84.31940440598,31.12909611068,0.825,-3.714,0.6499,17.9509,0.4
61,3447637941481414144,84.35580482356,31.1030182741,0.91,-3.697,0.5627,14.773298,1.0
62,3447638246423793408,84.43777513599,31.13303563496,1.113,-3.682,0.5281,17.253248,0.5
63,3447638899258824576,84.29872051224,31.1320945264,0.491,-3.776,0.413,16.199694,0.6
64,3447638899258822912,84.2952821778,31.13118007434,0.562,-3.807,0.4217,17.602812,0.6
65,3447643366026825088,84.24352706417,31.21611166886,0.729,-3.369,0.6571,14.801893,0.7
66,3447644194953766912,84.3971441852,31.24324343358,0.268,-3.735,0.4584,17.044254,0.2
67,3447643847061260288,84.25722951432,31.25969540875,0.689,-3.647,0.6049,15.590633,0.8
68,3447624777406202368,84.4534689872,31.02733735582,0.473,-3.534,0.4627,17.688091,0.4
69,3447610625489486592,84.02244724693,30.99227388435,0.799,-3.762,0.3955,17.595367,0.5
70,3447645152731323136,84.33888253881,31.27031327335,0.935,-3.655,0.4481,16.881819,0.6
71,3447643988795346432,84.28256316248,31.28242714469,0.935,-3.58,0.5857,15.276828,1.0
72,3447631546274673792,84.35350634423,31.03329387912,0.868,-3.454,0.514,16.916245,0.5
73,3447631997246704128,84.25969241247,31.01375533992,1.093,-3.576,0.5583,14.375906,0.8
74,3447643542118753024,84.30113549563,31.23814770599,1.286,-3.238,0.7074,14.569128,0.1
75,3447643782636924416,84.26309980566,31.25070816137,0.692,-3.68,0.4831,14.545236,0.9
76,3447632237764874752,84.22798120809,31.03052497471,0.259,-2.887,0.6448,17.287516,0.2
77,3447631172612985472,84.27362290561,30.99420611188,0.962,-3.593,0.6932,17.130707,0.5
78,3447644121939152256,84.35963983509,31.23709265049,0.819,-3.675,0.4591,16.823347,0.7
79,3447609903934977152,84.06407291197,30.97202649629,0.821,-3.61,0.4155,15.569213,0.7
80,3447633749593370240,84.18159890197,31.03282879409,0.372,-3.571,0.6959,16.942383,0.4
81,3447643404679806464,84.25240102281,31.2350414847,0.881,-3.828,0.4678,16.354816,0.9
82,3447645672422510336,84.33399733194,31.32596586706,1.228,-3.811,0.5649,15.333271,0.5
83,3447637318710908544,84.19982501405,31.17831997086,0.847,-3.82,0.5331,17.26908,0.5
84,3447643473399283072,84.23964062049,31.24688379464,0.444,-3.518,0.5188,17.009377,0.4
85,3447643026722694272,84.23643233722,31.18810874609,0.811,-3.468,0.5703,16.929111,0.8
86,3447619112344823808,84.29630590784,30.9483188939,1.163,-3.848,0.3909,16.550976,0.2
87,3447735621922066048,84.49556996008,31.29702731691,1.564,-3.864,0.4587,17.99455,0.1
88,3447738748658275200,84.49076221451,31.32948660491,1.069,-3.371,0.569,17.232672,0.5
89,3447740569724481408,84.45245790407,31.42557642188,1.222,-3.053,0.6599,16.384928,0.1
90,3447738989176457088,84.43863978836,31.34704037381,0.717,-3.856,0.5496,17.410906,0.5
91,3447740127344020608,84.42352029561,31.39533288961,0.625,-3.727,0.6417,12.699837,0.8
92,3447832859980208640,84.21509836772,31.35701997735,0.899,-3.445,0.6731,17.067497,0.7
93,3447831008851711360,84.21109437845,31.24004570421,0.805,-3.559,0.6092,15.793877,1.0
94,3447831283729619968,84.18754712527,31.25019241623,0.671,-3.694,0.6483,17.831062,0.4
95,3447831077571189248,84.19504725662,31.24638258716,0.802,-3.637,0.5569,13.639448,1.0
96,3447831386808831744,84.19422326735,31.26214864859,0.766,-3.717,0.589,15.204341,1.0
97,3447832451960720384,84.14268371909,31.31017555846,0.579,-2.69,0.4256,16.957026,0.1
98,3447828053914004864,83.86951188326,31.22026302706,0.518,-3.13,0.3917,16.261333,0.1
99,3447831455528307456,84.18853149097,31.27441515568,0.93,-3.759,0.5691,16.60376,0.9
100,3447825339494891264,84.15467563774,31.21582553354,0.769,-3.693,0.5422,15.681244,1.0
101,3447825133336459392,84.16142617581,31.21665740121,0.657,-3.566,0.531,14.988685,0.9
102,3447825373854625024,84.16378027978,31.23313971665,0.445,-3.516,0.5704,16.301468,0.9
103,3447822899953489152,84.09687542587,31.11937482667,0.825,-2.954,0.6124,16.94117,0.1
104,3447831004555944064,84.20781861581,31.22837698207,1.12,-3.851,0.4273,14.947522,0.6
105,3447828328791885952,83.93669271267,31.24738681471,0.658,-3.963,0.4711,13.793902,0.6
106,3447825442574099840,84.16043134099,31.25040430877,0.9,-3.539,0.581,16.151367,0.9
107,3447831004555945472,84.21756619191,31.23285551455,0.792,-3.605,0.6076,16.145891,0.9
108,3447826331629747712,84.09693778566,31.26033013285,0.125,-3.599,0.7187,15.514813,0.2
109,3447824068184591360,84.03623562529,31.18185633781,0.996,-3.106,0.621,14.336927,0.1
110,3447823243550868352,84.06875130259,31.16466420568,0.958,-3.704,0.5604,15.989948,0.7
111,3447824377422233728,84.11408962783,31.13206266996,0.92,-3.609,0.5979,16.082191,1.0
112,3447836128452713216,84.17155611669,31.38428730042,0.249,-3.362,0.3872,16.755245,0.3
113,3447831936564633472,84.24953458194,31.31095663158,1.345,-2.904,0.6828,17.155848,0.1
114,3447825163400418048,84.18008164236,31.22050696051,0.829,-3.642,0.5144,16.330053,1.0
115,3447839216532104448,84.20182482295,31.48000000183,1.178,-3.298,0.5345,17.256964,0.2
116,3447838671073347328,84.15638924433,31.436408032,1.056,-3.924,0.4748,17.30011,0.3
117,3447833448393117184,84.26013265075,31.33589818599,0.64,-3.694,0.6075,16.176361,0.8
