,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,2013906492910287360,348.81846328741,60.43936773694,-3.487,-2.562,0.2907,13.67788,1.0
1,2013907077025834112,348.89344501896,60.48210388535,-3.357,-2.724,0.1958,16.854877,0.8
2,2013906939587034880,348.95178158335,60.4806432012,-3.423,-2.721,0.4824,16.811655,0.7
3,2013906419885215872,348.86259044059,60.44957703401,-3.564,-2.695,0.4186,17.7905,0.7
4,2013906664708975360,348.82858811797,60.45640089845,-3.233,-2.65,0.3515,16.810877,0.7
5,2013906561629759872,348.807811527,60.45023430599,-3.534,-2.42,0.3713,13.524197,0.8
6,2013906561629761152,348.7895570162,60.44024925288,-3.653,-2.405,0.2663,16.822912,0.6
7,2013906527270022656,348.77943074709,60.43941317808,-3.473,-2.331,0.4869,17.808294,0.4
8,2013906561629760768,348.79970123683,60.44627539942,-3.455,-2.447,0.3585,11.024382,0.9
9,2013906699068712832,348.86550654545,60.47003931748,-3.333,-2.367,0.2249,16.928986,0.4
10,2013906561629758848,348.80215037457,60.45361472345,-3.237,-2.48,0.1718,16.780764,0.5
11,2013906458550549376,348.77036741498,60.42360239338,-3.541,-2.601,0.307,15.421968,1.0
12,2013906595989501952,348.84388766286,60.44836186333,-3.763,-2.578,0.2753,16.845528,0.7
13,2013907008306362496,348.88215433391,60.45960918817,-3.116,-2.473,0.334,17.86556,0.1
14,2013906492910288512,348.81947114711,60.43533284177,-3.408,-2.46,0.3404,10.549879,0.8
15,2013906492910287872,348.80693002912,60.43475865923,-3.403,-2.558,0.3157,13.771732,1.0
16,2013906595989503232,348.84072003496,60.44439648017,-3.656,-2.604,0.4037,17.818367,0.7
17,2013906492910285440,348.80185893775,60.44047270391,-3.415,-2.714,0.3801,16.694975,0.9
18,2013906492910286464,348.80997630624,60.43839601926,-3.388,-2.384,0.342,12.307376,0.8
19,2013906492910285824,348.80500757616,60.4393427415,-3.428,-2.572,0.3121,11.768688,0.9
20,2013906561622284288,348.80163472933,60.4505010993,-3.451,-2.462,0.3583,10.261762,0.9
21,2013906286751860736,348.81441395229,60.42642590789,-3.335,-2.518,0.3159,16.583996,1.0
22,2013906355471339136,348.86649001427,60.4377179938,-3.421,-2.425,0.4189,16.968168,0.8
23,2013906286751862144,348.79644203736,60.41667170725,-3.379,-2.505,0.2593,15.921536,0.9
24,2013906733428460800,348.89792175181,60.44854671408,-3.297,-2.455,0.2646,16.58831,0.8
25,2013906389831074432,348.82309853243,60.43228887406,-3.516,-2.712,0.3306,16.337408,1.0
26,2013906389831075712,348.83366102464,60.43257650894,-3.506,-2.532,0.3367,16.192547,0.9
27,2013906802147934208,348.8949518899,60.45782887803,-3.134,-2.377,0.2529,15.512879,0.1
28,2013906492910289024,348.79043547184,60.42484461671,-3.401,-2.627,0.3311,13.661725,1.0
29,2013906252392123520,348.78426190381,60.41393709732,-3.511,-2.684,0.27,16.517183,0.9
30,2013906355471340544,348.86387819376,60.43056314883,-3.15,-2.383,0.3769,16.213062,0.6
31,2013906286751861632,348.81472470425,60.42369075124,-3.439,-2.548,0.313,16.06621,1.0
32,2013906802147934464,348.89609143003,60.45726715034,-3.436,-2.548,0.3401,14.378922,1.0
33,2013905560889556352,348.84123998322,60.40267479925,-3.006,-2.297,0.3026,17.495775,0.1
34,2013906389831074176,348.82542170548,60.43485316883,-3.387,-2.587,0.3925,13.983147,1.0
35,2013906316803775744,348.83079330957,60.41491448498,-3.726,-2.657,0.2226,17.412748,0.7
36,2013906557327926784,348.80624498902,60.44998954705,-3.384,-2.76,0.2996,13.589025,0.9
37,2014000638587886720,348.72637719908,60.45934873774,-3.426,-2.413,0.3644,16.806154,0.6
38,2014000428127930240,348.74142991539,60.44804597314,-3.38,-2.612,0.3037,17.247566,0.8
39,2014000638587884800,348.70834075668,60.4556128647,-3.525,-2.747,0.1854,16.871758,0.8
40,2014094681184454016,348.79869722736,60.50669406872,-4.013,-2.512,0.2822,16.869707,0.6
41,2014095402747483520,348.77719770306,60.51301627781,-3.45,-2.453,0.3593,16.25237,0.8
42,2014094402011567232,348.83006952558,60.4905057855,-3.526,-2.208,0.2444,12.466961,0.2
43,2014094475034553472,348.76395202491,60.47155552301,-4.068,-2.369,0.2163,17.501163,0.4
44,2014094264572576128,348.74956850147,60.45426993628,-3.481,-2.505,0.2793,12.233037,1.0
45,2014094195853100800,348.77227072289,60.44777132944,-3.468,-2.562,0.3044,16.515732,1.0
46,2014094195853099648,348.74816361032,60.43955381378,-3.507,-2.666,0.1873,17.888977,0.7
47,2014094406315078144,348.82549157648,60.48474269091,-3.451,-2.751,0.207,17.53427,0.5
48,2014094509394291456,348.79449134341,60.4830548668,-3.994,-2.574,0.2282,17.524593,0.6
49,2014094475034552832,348.76129815666,60.47319736223,-3.528,-2.672,0.2978,15.078494,0.9
50,2014094509394290944,348.79426202787,60.48502409328,-4.146,-2.554,0.2653,15.71112,0.6
51,2014095024790366208,348.87317062459,60.51078179102,-3.389,-2.588,0.3226,14.512255,1.0
52,2014094578113766016,348.78770224727,60.49366559979,-3.45,-2.523,0.3156,16.385183,0.9
53,2014095402747483008,348.78476864509,60.51850085048,-3.936,-2.54,0.3426,16.570208,0.6
