,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,3044957785091481472,106.47759960082,-12.45146799266,-3.408,0.736,0.6122,16.825312,0.5
1,3044960430791323392,106.48107215751,-12.3946961483,-3.056,0.994,0.89,16.370253,0.8
2,3044960499511565568,106.46620595839,-12.39335391512,-3.302,0.827,0.7979,17.439983,0.8
3,3044958266127832704,106.39794866549,-12.45844248885,-3.005,1.064,0.8541,16.402493,0.6
4,3044960499510799488,106.46963442184,-12.38519881051,-3.163,0.804,0.9825,17.00497,0.7
5,3044960396431590784,106.44685442539,-12.39688401712,-3.925,1.463,0.8986,12.733566,0.7
6,3044958094329158528,106.37449747887,-12.49381028965,-3.413,0.85,0.842,14.739052,0.8
7,3044958742866363264,106.41039622374,-12.42853777414,-3.197,1.253,0.8356,16.924986,0.8
8,3045715859701861632,106.33949004135,-12.27963694595,-4.157,1.316,0.9366,17.767202,0.9
9,3045702841659917696,106.30489346763,-12.49006337256,-3.358,0.718,0.9441,12.421082,0.6
10,3045729710975246592,106.23264252211,-12.20070799136,-3.955,1.092,0.7529,16.880009,0.8
11,3045711083696806144,106.43031053475,-12.37829846119,-3.733,0.674,0.9956,17.96858,0.6
12,3045711465954173952,106.42865857038,-12.34631083021,-3.199,0.825,0.6875,17.573273,0.6
13,3045713939850984448,106.31364663018,-12.32758620854,-4.737,0.695,0.9736,16.885454,0.5
14,3045713939855363968,106.31599735124,-12.329175385,-4.027,0.814,0.9777,15.868697,1.0
15,3045716894792833280,106.30514131528,-12.24831514517,-4.095,1.191,0.9308,15.713406,1.0
16,3045716757353895680,106.27637106551,-12.26011569162,-4.425,1.37,1.0102,15.792472,0.9
17,3045716619914927360,106.3239620986,-12.26492405146,-4.18,1.379,0.8759,17.474255,0.9
18,3045729436097310592,106.28503340764,-12.17978794244,-3.592,1.029,0.8137,14.518058,1.0
19,3045716688634397952,106.31725634925,-12.24882014599,-3.889,1.068,0.8573,17.23954,0.9
20,3045713905495621376,106.34021840468,-12.33387661702,-3.772,1.433,0.8741,15.243836,0.8
21,3045709193911085184,106.34644185843,-12.4377545055,-4.238,1.141,0.8862,17.926495,0.4
22,3045713905495623936,106.33204864157,-12.33384192694,-4.131,1.471,0.8861,16.169302,0.7
23,3045736651642330240,106.45877157689,-12.24890956649,-3.308,0.922,0.9906,17.144659,0.6
24,3045713871135889408,106.3177602763,-12.3382092515,-4.295,0.744,0.6917,16.90808,0.7
25,3045717238390181248,106.35714633608,-12.21885763441,-2.918,0.777,1.1598,17.52344,0.4
26,3045713871135887744,106.33078150621,-12.34128829816,-3.998,0.978,0.8537,13.960618,1.0
