,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5329209851973944704,129.98942815721,-48.29465757032,-4.18,3.332,1.3902,17.671427,1.0
1,5329229368304109696,129.80215744688,-47.97620027734,-4.163,3.919,1.22,17.749847,0.5
2,5329207725976001024,129.77353904958,-48.29247836892,-4.289,2.921,1.3461,17.54234,0.9
3,5329229956726343552,129.91319907264,-47.96590174874,-4.548,3.469,1.4298,17.096876,1.0
4,5329227895142047232,129.85257644172,-48.06982229893,-4.312,3.437,1.1956,17.791,1.0
5,5329212811217094528,130.09189190436,-48.13694513306,-4.406,2.892,1.3793,17.89178,0.9
6,5329230364736585984,129.93712290952,-47.95172468659,-4.729,3.365,1.5581,16.928764,0.9
7,5329231193676905984,129.92307025498,-47.92146507601,-4.529,3.738,1.4677,17.638268,1.0
8,5329217690299796224,129.91594839006,-48.0543232909,-4.456,3.416,1.4191,13.853547,1.0
9,5329217445477545216,129.94119478647,-48.06968185846,-4.925,3.44,1.3671,17.51645,0.8
10,5329203808965896192,129.93199707669,-48.35197682923,-4.485,3.342,1.4545,15.78906,0.9
11,5329215452609682432,129.84419144893,-48.1268609058,-4.302,3.428,1.459,17.9484,0.9
12,5329230059805590400,129.93953082778,-47.98323118553,-4.792,3.769,1.5737,16.431084,0.8
13,5329229681848468096,129.9342301702,-47.99133364221,-4.504,3.018,1.4055,16.841352,1.0
14,5329234075588436480,129.84988609022,-47.89853800571,-4.367,3.575,1.4203,17.77708,1.0
15,5329213807649499904,130.11024533848,-48.08338815427,-4.195,3.203,1.2401,16.789122,1.0
16,5329216453349306496,130.00315064026,-48.113056226,-4.523,3.31,1.5752,17.401316,0.9
17,5329215250758367744,129.84173475599,-48.16119362105,-4.458,3.717,1.2844,17.352348,0.9
18,5329217067517606144,130.05247372892,-48.04888078825,-4.935,3.955,1.1402,17.252338,0.4
19,5329218136976462464,130.04245843322,-47.99289999382,-4.759,3.659,1.3459,17.780739,0.9
20,5329210234236688000,129.96302880742,-48.25014986618,-4.404,3.463,1.3277,16.592648,1.0
21,5329217381062221312,130.03665114407,-48.01022918188,-4.732,3.425,1.5337,17.519825,0.9
22,5329216762586938240,130.00916662801,-48.06891610969,-5.172,3.744,1.4998,17.825258,0.6
23,5329232396267608704,129.76754573007,-47.96226434941,-4.256,3.675,1.2973,16.90022,0.8
24,5329213223533927552,130.04107829893,-48.13266104186,-4.632,3.378,1.4413,11.207543,0.8
25,5329229510050105984,129.89493647168,-48.03195663748,-4.74,3.503,1.4285,17.057278,0.9
26,5329234732729818752,129.83808723701,-47.85429578951,-4.547,3.452,1.3997,15.074222,1.0
27,5329234148614271616,129.82409617944,-47.88268087073,-4.609,3.252,1.3992,13.123126,1.0
28,5329207588537042048,129.74710290744,-48.31517002747,-4.772,3.383,1.354,16.446009,0.7
29,5329234870155804416,129.86470085474,-47.82827187024,-4.366,3.295,1.4822,17.97657,1.0
30,5329306750742471424,130.16384786491,-48.10003684092,-5.143,3.321,1.3701,13.210009,0.4
