,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5716556013044264064,112.99020016099,-19.52798913131,-2.004,2.283,0.4336,17.623997,0.2
1,5716559831278023552,112.99241893529,-19.46196912701,-1.926,2.579,0.1441,16.478106,0.2
2,5716574296727873024,112.94457080902,-19.37540255141,-2.514,2.285,0.3182,16.067003,0.9
3,5716562442618139904,112.95476921997,-19.40170741406,-2.203,2.577,0.2413,14.63236,0.4
4,5716559625119596416,112.99060378451,-19.46691608571,-2.204,2.698,0.4393,16.038292,0.3
5,5716560758990961792,112.96324216517,-19.42002117016,-2.429,2.473,0.2562,17.235577,0.9
6,5716560758990957312,112.96730335143,-19.41760543373,-2.247,2.331,0.2915,15.819507,1.0
7,5716557529175796992,113.1545023378,-19.47354880047,-1.824,1.927,0.17,15.946764,0.3
8,5716575945995689216,112.95310394725,-19.29652760547,-2.171,2.567,0.4332,16.474525,0.4
9,5716557323017365632,113.16165792621,-19.47475659235,-2.18,2.512,0.1936,16.952858,0.4
10,5716562442618138496,112.95520183922,-19.40041398438,-2.296,2.163,0.1873,15.626345,0.9
11,5716558830543469696,113.116755265,-19.39756995356,-2.288,2.166,0.1391,17.79488,0.5
12,5716562545697346560,112.95962348046,-19.38908486134,-2.356,2.28,0.1619,16.513998,1.0
13,5716574365447343360,112.94656385701,-19.36482351401,-2.37,2.41,0.2287,13.870854,1.0
14,5716559659479324672,113.00551196765,-19.46668512262,-2.327,2.055,0.2143,16.311,1.0
15,5716574365447343744,112.94578123005,-19.3642722869,-2.216,2.578,0.2244,16.899334,0.4
16,5716562545697348736,112.95456614778,-19.38530128279,-2.335,2.345,0.2467,16.498114,1.0
17,5716558383866640768,113.10734294179,-19.44526250102,-2.255,2.038,0.1843,17.509926,0.8
18,5716562545697344256,112.95963581076,-19.38564420747,-2.369,2.347,0.3328,15.502192,1.0
19,5716574365447346432,112.94384582545,-19.36533555277,-2.367,2.465,0.2243,14.152431,1.0
20,5716575499318713216,112.9201172636,-19.32804115339,-2.181,2.359,0.4015,17.465708,0.4
21,5716574296727869952,112.94727542141,-19.37186742415,-2.472,2.465,0.2878,16.45783,1.0
22,5716556219202730240,113.03418149289,-19.52197976742,-2.066,2.407,0.1604,16.443937,0.4
23,5716561308746723328,113.05222178223,-19.41999570075,-2.251,2.376,0.2731,17.014114,0.8
24,5716556257865495552,113.04899645127,-19.52082642696,-2.399,2.326,0.1814,17.414988,0.8
25,5716556257865495808,113.04945509037,-19.52421564756,-2.228,2.243,0.2366,12.120622,1.0
26,5716562786215474432,113.01966999378,-19.37068751656,-2.156,2.759,0.0367,17.629356,0.4
27,5716574846483638272,113.00324339447,-19.33122105989,-2.44,2.073,0.3994,17.138496,0.9
28,5716575293160241024,112.97107255202,-19.29532011654,-1.717,2.209,0.2898,15.676936,0.3
29,5716557838413457024,113.05495912892,-19.49278775158,-2.019,2.501,0.3777,15.779081,0.4
30,5716559212802793856,112.91137277804,-19.50955624858,-1.92,1.863,0.2992,17.420061,0.3
31,5716574915203120768,112.98385475851,-19.32800692312,-2.104,2.459,0.2633,16.432901,0.5
32,5716558555665484672,113.13600557329,-19.41676006214,-1.911,1.962,0.2569,14.757721,0.3
33,5716560277954687232,112.88457918639,-19.47257868721,-2.393,2.649,0.2659,17.847603,0.5
34,5716561927222007424,113.05338068111,-19.39493008581,-2.401,2.562,0.4108,15.102662,0.5
35,5716558044571885312,113.05489668171,-19.47689522698,-2.416,2.354,0.2782,16.713417,0.9
36,5716563198532328832,113.01106702074,-19.33301670239,-2.349,2.287,0.1884,17.062683,1.0
37,5716575052642060800,113.00596950737,-19.29724814332,-2.174,2.221,0.237,14.941194,0.9
38,5716575258800493824,112.99333143611,-19.29434171194,-2.143,2.228,0.1712,16.42391,1.0
39,5716561652344094720,113.08912127562,-19.41229999326,-2.177,2.158,0.2803,17.22748,0.7
40,5716562270819424640,112.98997840062,-19.40304203527,-2.257,2.32,0.1862,16.474802,1.0
41,5716558594327381504,113.09837035992,-19.43977013631,-1.706,2.419,0.1742,16.044046,0.3
42,5716560720328910976,112.94653314913,-19.43037583369,-2.393,2.152,0.2262,16.973347,1.0
43,5716563164172584064,113.04017428203,-19.33831457411,-2.303,2.603,0.4137,15.193951,0.3
44,5716562610114767872,112.99856866907,-19.37641940023,-1.755,2.089,0.249,17.535337,0.4
45,5716575258800493184,112.99440507277,-19.29066689541,-2.082,2.423,0.2173,13.162374,0.4
46,5716555772525971072,112.99671567614,-19.55203206483,-2.072,2.536,0.3404,17.329502,0.4
47,5716558663046860544,113.0813207152,-19.42934985431,-2.441,2.239,0.3506,16.003841,1.0
48,5716575258800496256,112.98497091013,-19.29281516507,-2.167,2.399,0.1923,14.268156,0.8
49,5716561721063574144,113.07247158328,-19.40752483889,-2.203,2.132,0.1645,16.693989,0.9
50,5716557907132926080,113.09059595678,-19.47704565591,-2.217,2.284,0.2422,15.202956,0.9
51,5716561995941482112,113.05530189513,-19.38635017855,-1.97,2.68,0.3334,17.302605,0.3
52,5716562683136274560,112.97967517794,-19.36199497326,-2.006,2.511,0.1953,17.42442,0.3
53,5716558040269104512,113.05355421102,-19.4752122212,-2.346,2.187,0.2482,16.349138,1.0
54,5716557834110014720,113.06986800985,-19.49121453701,-2.262,2.287,0.2366,15.076571,1.0
55,5716582062030052992,113.1506924203,-19.40385303556,-2.174,2.208,0.1854,15.568147,0.9
56,5716574292424673664,112.94442583945,-19.37220204983,-1.776,2.005,0.1777,16.107782,0.3
57,5716556150483229312,113.03654974591,-19.52826352116,-2.213,2.396,0.3075,16.790394,0.9
58,5716559144083317504,112.91757704127,-19.52101179392,-1.821,2.301,0.1407,16.172485,0.1
59,5716557838413457152,113.05210585282,-19.49096710994,-2.052,2.66,0.2197,15.829633,0.3
60,5716562236459699200,112.97237489114,-19.40724595364,-2.228,2.137,0.2896,16.029007,1.0
61,5716555673749962624,112.97985644193,-19.56070058206,-2.047,2.632,0.3049,13.850686,0.2
62,5716560381033891328,112.89266966794,-19.45817788483,-2.423,2.077,0.4666,17.42403,0.7
63,5716581958950914176,113.15269555017,-19.41942768937,-2.23,2.19,0.2479,17.019104,0.9
64,5716581203036669824,113.16119548148,-19.4314493549,-2.189,2.163,0.2347,16.665913,0.8
65,5716556017347339520,112.99365166768,-19.52873374804,-2.46,1.966,0.1659,16.304405,0.8
66,5716572578741016576,112.84796952483,-19.39849979459,-2.139,2.402,0.3018,16.984463,0.5
67,5716560552832546304,112.95548360898,-19.45222814532,-2.35,2.297,0.0865,17.664042,0.6
68,5716560552832545920,112.95713918893,-19.4545706399,-1.86,1.954,0.323,16.774254,0.3
