,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,6071017228768673792,182.46598859245,-59.28509149666,-11.397,-0.806,1.2511,11.919997,1.0
1,6071015064105075584,182.23097726697,-59.36410647789,-11.268,-0.672,1.2653,17.341705,0.9
2,6071012212213163264,182.24307571956,-59.38005755006,-11.134,-0.778,1.2647,17.117374,0.7
3,6071013238712955776,182.51997582432,-59.33695170756,-11.352,-0.841,1.2373,14.67795,1.0
4,6071063683139810304,182.18420076383,-59.26847042839,-11.239,-0.93,1.2796,12.387329,1.0
5,6071012796362400768,182.42133575636,-59.31445336472,-11.378,-0.864,1.2236,17.289885,0.9
6,6071011250174101120,182.34345506177,-59.41633372964,-11.375,-0.927,1.2441,12.523219,1.0
7,6071012074807824896,182.20188089288,-59.38698981784,-11.354,-0.862,1.2572,14.779845,1.0
8,6071016404134903808,182.18102650733,-59.30821758006,-11.255,-0.953,1.209,13.955334,1.0
9,6071015235903784448,182.26845161199,-59.34468761727,-11.324,-1.015,1.2056,12.090198,1.0
10,6071069386856495360,182.24096203009,-59.08279070418,-11.314,-0.815,1.2501,15.024577,1.0
11,6071064984481546624,182.23932983601,-59.17703690561,-11.068,-0.661,1.2783,17.702854,0.7
12,6071178096739234048,181.62818013382,-59.06747398056,-10.306,-0.721,1.1204,17.140728,0.1
13,6071171916311072512,181.57904724371,-59.10604478954,-11.224,-0.614,1.2385,13.942163,1.0
14,6070921051536073856,182.08580187976,-59.42543822779,-11.965,-1.273,1.3148,12.823991,0.5
15,6070919063000201856,181.89738626499,-59.4713282838,-11.402,-0.777,1.2389,15.230822,1.0
16,6070918783794379520,181.77251992294,-59.49785109049,-11.195,-0.611,1.2436,17.978834,0.5
17,6070920398701058176,181.84134257087,-59.41778975437,-11.159,-0.965,1.1258,16.685637,1.0
18,6070921365102734080,182.04384501502,-59.40125534436,-11.377,-0.691,1.2427,16.230534,0.8
19,6070921296383257728,182.0708412245,-59.40542377607,-11.113,-0.732,1.2089,17.55062,0.8
20,6070921811779336064,182.01338953336,-59.39020925854,-12.182,-1.048,1.287,11.572882,0.4
21,6070922464614383744,182.05156555166,-59.35281203402,-11.108,-0.903,1.241,15.944858,1.0
22,6070922533333867904,182.11694159673,-59.34007022791,-11.374,-0.781,1.2418,11.488802,1.0
23,6070921983578033792,182.00230280485,-59.37688213593,-11.45,-1.143,1.2189,15.698865,0.9
24,6070970155932228480,181.97156568931,-59.29899284578,-11.491,-0.715,1.3065,16.114761,0.7
25,6070972178827992192,181.6696639281,-59.32831128474,-11.196,-0.406,1.2832,17.824093,0.4
26,6070965654805965568,181.39811472993,-59.4059736399,-11.678,-0.811,1.326,15.313416,0.3
27,6070970705687995264,182.11920544274,-59.24494751523,-11.224,-0.802,1.3029,14.479974,1.0
28,6070968605414126080,181.82423072137,-59.34638144569,-11.4,-0.923,1.2195,14.71425,1.0
29,6070973282668321024,181.93913928674,-59.28397907201,-11.232,-0.861,1.2517,15.539157,1.0
30,6070972904711208832,181.83242747763,-59.25155036295,-11.492,-1.185,1.2605,15.247267,0.9
31,6070970327730826880,181.95404359085,-59.27946050488,-11.256,-0.753,1.1768,13.081641,1.0
32,6070970254681044096,181.96130391126,-59.29966531484,-11.185,-0.793,1.2238,11.568439,1.0
33,6070968334865912192,181.83109449186,-59.36142786972,-11.1,-0.824,1.2624,16.97738,1.0
34,6070970151602434048,181.9697709756,-59.30103088646,-10.902,-1.056,1.2532,13.431587,0.9
35,6070968674133080704,181.82354313525,-59.33200242814,-10.943,-0.873,1.1694,12.257666,1.0
36,6070970254681043712,181.96365418828,-59.29322008889,-11.327,-0.965,1.1868,8.103003,1.0
37,6070970430810049536,181.97868170113,-59.27533120413,-11.317,-0.91,1.2724,14.873693,1.0
38,6070970465169795712,181.99940885185,-59.26733321845,-11.278,-0.673,1.2314,15.639092,1.0
39,6070968815902299776,181.87510727278,-59.30713745086,-11.165,-1.401,1.2397,11.868196,0.8
40,6070968815902296576,181.8750266565,-59.3115354087,-11.132,-1.149,1.2607,12.945084,1.0
41,6070969984133409408,181.95914718347,-59.31716548891,-11.302,-0.754,1.2099,13.503052,1.0
42,6070967132275036928,181.72278989358,-59.41044558314,-11.269,-0.843,1.2253,14.085132,1.0
43,6070972011357981312,181.83898056053,-59.28683049031,-11.198,-0.934,1.1778,13.928669,1.0
44,6070970155932120960,181.97176661983,-59.2997467343,-11.244,-0.508,1.2596,14.252258,0.8
45,6070969468737353344,182.05921253986,-59.31563846899,-11.173,-0.847,1.2165,13.719264,1.0
46,6070966960476335360,181.69361110824,-59.4384340123,-11.128,-0.655,1.2075,15.929977,1.0
47,6070973694985225600,181.99531697866,-59.23694953113,-11.388,-1.696,1.2556,14.947515,0.7
48,6070968025628231296,181.64677470033,-59.40549811283,-11.148,-0.834,1.2738,11.20156,1.0
49,6070969949773653760,181.929007825,-59.33224233751,-11.281,-0.796,1.2306,15.650908,1.0
50,6070967338433477632,181.85591114275,-59.40888595826,-11.11,-0.658,1.2222,14.027187,1.0
51,6070983109554030592,181.61785729883,-59.16551862838,-11.358,-0.766,1.1391,15.670225,1.0
52,6070971629071164544,181.81732121629,-59.31662795417,-11.199,-0.871,1.2486,13.161594,1.0
53,6070985171138623872,181.79044669592,-59.19669660291,-11.128,-0.443,1.2297,15.520411,0.5
54,6070969056420441344,181.9695382891,-59.35538859472,-11.47,-0.64,1.1142,17.427574,0.8
55,6070971736480044544,181.8350555863,-59.31901815383,-11.32,-0.716,1.299,16.54566,0.7
56,6070969400017868288,182.06491509885,-59.32487877961,-11.399,-0.734,1.2808,16.567753,1.0
57,6070971736480052608,181.84274653417,-59.31210836238,-11.054,-0.938,1.2597,17.643332,0.9
58,6070971908278746752,181.79752628689,-59.30102165896,-11.328,-0.672,1.279,10.976249,0.9
59,6070969640536075008,182.14752163277,-59.29401125697,-11.37,-0.852,1.2829,10.647259,1.0
60,6070986545528200320,181.95645641167,-59.16224131351,-10.694,-1.579,1.2352,15.421932,0.6
61,6070967441512713216,181.89497212567,-59.37589407495,-11.269,-0.869,1.1791,13.478897,1.0
62,6070970155932115072,181.96654769739,-59.3045907171,-11.219,-0.881,1.2323,12.178633,1.0
63,6070973587576334848,181.91322445254,-59.25560882961,-11.368,-0.531,1.1608,16.798038,1.0
64,6070972595473524992,181.7432847795,-59.27806636508,-11.27,-0.85,1.2268,13.893607,1.0
65,6070970774407451008,182.0390891991,-59.26240287799,-11.522,-0.887,1.164,10.066001,1.0
66,6070970774407446912,182.03994690807,-59.26766442526,-11.272,-0.775,1.2059,14.312129,1.0
67,6070973420107315072,182.02927577633,-59.24874625656,-11.662,-0.634,1.2102,13.072725,1.0
68,6070969670567108608,182.04534685269,-59.31487185375,-11.139,-0.833,1.2236,16.836061,1.0
69,6070973488826789120,182.00249149027,-59.24657795961,-10.507,-0.532,1.2119,16.107943,0.2
70,6070969881054259712,182.11901838735,-59.26864244091,-11.202,-0.907,1.2221,14.387926,1.0
71,6070973694985229696,182.00293566196,-59.23214848231,-11.146,-0.818,1.183,14.622848,1.0
72,6070973488826801152,182.0240741808,-59.23107430867,-11.383,-0.791,1.2125,12.108502,1.0
73,6070986889125608832,181.99867587728,-59.13710092342,-11.311,-0.76,1.3248,13.986912,0.8
74,6070967441512708096,181.88854525006,-59.38223936913,-11.319,-0.92,1.1479,16.35016,1.0
75,6070972148796868224,181.65367238787,-59.33390221642,-11.22,-0.695,1.2453,16.838747,0.9
76,6070971495961851776,181.73663992428,-59.32927114082,-11.199,-1.06,1.2281,12.707192,1.0
77,6070969606176322944,182.10963298867,-59.3040712711,-11.093,-0.864,1.1684,15.847534,1.0
78,6070971599041063424,181.76964417523,-59.33965977712,-11.599,-1.338,1.2033,11.865878,0.8
79,6070978917657260416,181.46961267248,-59.30523804272,-11.389,-0.746,1.233,11.82732,1.0
