,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,6058026185322477056,186.77737047452,-60.71187937867,-6.943,-0.374,0.768,14.067128,0.9
1,6058021791631970560,186.81429006837,-60.79894667318,-7.377,0.128,0.8517,11.610016,0.1
2,6058026597668623232,186.56982015399,-60.73777863425,-7.143,-0.324,0.6878,14.840509,0.9
3,6058022822424185472,186.79634121915,-60.76294594759,-7.392,-0.185,0.888,16.3316,0.1
4,6058026842513581696,186.54130344044,-60.7240701006,-7.241,-0.258,0.666,16.690577,0.5
5,6058022337031100288,186.67325976119,-60.79659840735,-6.907,-0.455,0.7407,12.991599,0.8
6,6058022543189529088,186.68207443413,-60.78107535601,-6.934,-0.329,0.8585,12.812212,0.5
7,6058022921146651520,186.69025250844,-60.78232636094,-7.331,-0.253,0.7689,12.547975,0.8
8,6058023161664816128,186.80822118396,-60.72876235637,-6.935,-0.172,0.8656,12.236688,0.4
9,6058022818067434496,186.82048370066,-60.76158651437,-6.895,-0.069,0.7387,12.228785,0.3
10,6058022616266036352,186.67231670417,-60.7775810971,-6.955,-0.294,0.7576,16.182285,0.9
11,6058025532487367040,186.63444195429,-60.76995276857,-6.791,-0.175,0.8298,16.785526,0.4
12,6058023127305712512,186.76446014215,-60.74796174977,-7.05,-0.299,0.8105,13.373773,0.8
13,6058022032150152960,186.77020412163,-60.78563150538,-7.288,-0.894,0.7961,12.832402,0.2
14,6058021993456326656,186.8095809717,-60.78806814936,-6.874,-0.232,0.7932,14.556354,0.5
15,6058022062154981120,186.81879120036,-60.77980797573,-7.058,-0.197,0.7383,9.735487,0.4
16,6058021203160208000,186.65890084456,-60.85438115263,-7.021,-0.313,0.8724,16.970785,0.4
17,6058024196813611648,186.530279258,-60.78985223676,-7.126,0.374,0.6869,14.837445,0.1
18,6058022066509898368,186.79987675348,-60.785297182,-7.089,-0.331,0.6983,12.460089,0.7
19,6058026013523101568,186.69558349518,-60.74440706497,-7.073,-0.322,0.7417,12.522297,0.9
20,6058025708642167296,186.60536733258,-60.75970566336,-6.833,-0.184,0.6907,17.020147,0.4
21,6058021787275286144,186.82913199661,-60.79004601898,-7.163,-0.173,0.7462,12.132896,0.8
22,6058021173156550400,186.67940484694,-60.86599189511,-7.215,0.008,0.7658,17.28669,0.1
23,6058026636334570240,186.6294863586,-60.72047606043,-7.06,-0.366,0.83,11.360624,0.5
24,6058026082243234944,186.7484239434,-60.73230454455,-6.931,-0.127,0.8529,15.78829,0.5
25,6058027181754203520,186.74268622724,-60.69064082159,-7.528,0.207,0.6932,12.387963,0.3
26,6058026327117566720,186.73726942789,-60.69553021623,-6.871,-0.301,0.823,17.318691,0.5
27,6058027254830514944,186.737427334,-60.68072460476,-6.885,-0.194,0.7574,16.465422,0.3
28,6058027323549981952,186.68452040754,-60.68554867783,-7.38,-0.722,0.6601,16.288319,0.2
29,6058022066509919616,186.80812418392,-60.77571426095,-7.057,-0.068,0.7444,16.248224,0.4
30,6058022066509922048,186.81898160485,-60.77580065242,-6.973,-0.227,0.803,11.027152,0.6
31,6058024162453855488,186.49190244541,-60.79525842409,-6.914,-0.212,0.7704,16.490023,0.2
32,6058022066509917184,186.79902673847,-60.77620192182,-7.032,-0.29,0.7692,13.708369,0.9
33,6058022856783911168,186.77114207073,-60.76641941234,-6.982,-0.088,0.725,13.096354,0.3
34,6058025296325336960,186.53207489355,-60.73411959086,-6.767,0.027,0.7775,13.555333,0.1
35,6058026636355154688,186.62633614788,-60.73203486332,-6.688,-0.404,0.699,17.024113,0.1
36,6058026601995400192,186.57406860591,-60.73723914327,-7.053,-0.132,0.7543,16.306513,0.7
37,6058025846081158656,186.64643731502,-60.74547355822,-7.018,-0.108,0.7808,16.637154,0.5
38,6058023097302124928,186.80679436754,-60.74078719133,-6.944,-0.284,0.8056,15.063463,0.8
39,6058022066509930496,186.81659453871,-60.77120890735,-7.154,-0.509,0.7686,10.04493,1.0
40,6058022822424174848,186.79692821924,-60.7679694528,-7.075,-0.154,0.8024,13.006424,0.8
41,6058026601995396992,186.57518351808,-60.73847794441,-7.093,-0.408,0.7431,15.640639,0.9
42,6058026086599373952,186.76389765812,-60.72542771259,-7.193,-1.118,0.7312,17.567892,0.2
