,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,189394318157274112,84.61737079909,37.3416770509,-2.966,-0.614,2.7729,13.023767,1.0
1,189388541424330112,84.54992384246,37.32110417587,-2.917,-1.087,2.7972,17.740057,0.8
2,189377030911347200,84.7836927254,37.18751268752,-2.889,-0.79,2.8472,17.962927,0.9
3,189368307835412608,84.6031769472,37.01935764421,-3.502,-0.428,2.7861,16.056175,1.0
4,189379436093581184,84.89900730117,37.29499763097,-2.923,-0.492,2.7573,14.947732,1.0
5,189305906251447040,85.22604764664,36.80433429301,-2.644,-0.458,2.5843,11.802976,1.0
6,189343431384873088,85.62971620557,37.27564295498,-3.261,-0.49,2.6632,9.953141,1.0
7,189358820250377984,85.36187286062,37.35991763628,-3.304,-0.454,2.7597,11.655445,1.0
8,189309479664232320,85.25468494715,36.96547904496,-3.092,-0.595,2.7735,12.153072,1.0
9,189338105625462272,85.69907476194,37.08860755586,-3.306,-0.574,2.7958,16.048393,1.0
10,189378306519151616,84.93412368885,37.24033008559,-2.985,-0.397,2.8128,14.250244,1.0
11,189392840688467584,84.80073627024,37.3956774918,-3.13,-0.452,2.6528,15.499112,0.9
12,189304364362523008,85.26675131885,36.79978001883,-3.214,-0.711,2.6248,16.97434,0.8
13,189316493350215680,84.88126403597,36.85777486601,-3.606,-0.485,2.7303,16.811361,0.9
14,189405278913678976,85.03113276391,37.44036622404,-3.007,-0.502,2.7612,14.283197,1.0
15,189414723544712064,85.26669948531,37.68766873611,-3.245,-0.682,2.771,11.656107,1.0
16,189425375065012224,85.03262030137,37.65902927185,-3.576,-0.176,2.852,16.482,0.8
17,189413765768922624,85.26105287818,37.64086454327,-3.139,-0.371,2.8062,12.628006,0.9
18,189425031467285248,85.01823668183,37.61431646972,-3.439,-0.422,2.7356,17.21758,0.9
19,189412116501562112,85.093285896,37.54512611242,-3.43,0.582,2.8634,15.624042,0.3
20,189418266894735104,85.03841144909,37.5722431551,-2.692,-0.949,2.8525,14.109593,0.8
21,189424348568404736,85.0677997352,37.61090820308,-2.957,-0.342,2.7146,14.082146,1.0
