,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,3026539075544362496,112.52710371383,-18.53001666978,-1.82,2.144,0.2553,14.057501,0.8
1,3026538869385931904,112.53643004876,-18.54454189527,-1.882,2.434,0.2263,16.746769,0.6
2,3026539144263848320,112.51122587601,-18.53238983641,-1.896,2.348,0.1128,16.587774,0.9
3,3026539144263850624,112.50421445088,-18.52771928448,-1.869,2.138,0.2404,17.43036,0.8
4,3026538865082351360,112.53131343782,-18.55201889611,-1.959,2.505,0.2385,17.34883,0.9
5,3026545294657028736,112.46368637193,-18.50701135108,-1.623,2.574,0.3029,15.873039,0.1
6,3026532993870679296,112.52462339435,-18.55168965175,-1.745,2.124,0.3171,17.567568,0.3
7,3026532925151202944,112.53307305499,-18.56603598282,-1.939,2.066,0.4331,17.195904,0.4
8,3026539075544369152,112.52113600161,-18.54282312266,-1.879,2.42,0.1553,16.340479,0.9
9,3026532925151200384,112.53464488984,-18.56196237331,-1.896,2.409,0.2041,14.903959,0.9
10,3026539144263846912,112.51014827308,-18.52547782568,-1.794,2.402,0.2286,15.103166,0.7
11,3026532890791468928,112.52496553887,-18.56693243512,-1.857,2.395,0.113,16.75378,0.9
12,3026528698903581568,112.56137297497,-18.64593577482,-1.609,2.113,0.329,16.98192,0.2
13,3026533165669380608,112.50641562941,-18.55260174269,-2.125,2.341,0.1815,15.915439,0.8
14,3026532959510950784,112.5148149231,-18.56932003456,-2.036,2.199,0.066,17.39853,0.9
15,3026531756920297856,112.54395594345,-18.62273465088,-1.862,2.049,0.0816,17.64493,0.5
16,3026532890791471872,112.52425476085,-18.57595112575,-1.865,2.021,0.2213,16.923391,0.6
17,3026532959510948864,112.5168098885,-18.56432415045,-1.912,2.171,0.2392,17.24736,0.8
18,3026533268748594432,112.4989905935,-18.53519500339,-1.87,2.376,0.1174,17.600468,0.9
19,3026533200029114880,112.50820097377,-18.54116982666,-1.907,2.402,0.3938,12.45045,0.2
20,3026532993870685568,112.51364826349,-18.55365370092,-1.877,2.323,0.1244,17.40988,1.0
21,3026532061853448832,112.54511195465,-18.59139388036,-1.882,2.713,0.4225,17.105734,0.1
22,3026539419141716608,112.57965712959,-18.49829928729,-1.917,2.406,0.3933,17.27505,0.1
23,3026539453501454464,112.57980664072,-18.49584708847,-1.455,2.211,0.3976,17.829948,0.1
24,3026539625300148224,112.57129323047,-18.49048991542,-1.613,2.187,0.2781,14.230316,0.3
25,3026531963078727040,112.5365975044,-18.60851866875,-1.57,2.543,0.3535,14.29046,0.1
26,3026545019779116800,112.4895009044,-18.52096371421,-2.458,2.517,0.2087,16.191635,0.2
27,3026528763318509440,112.5806138245,-18.63053199286,-2.556,2.314,0.0277,14.789107,0.3
28,3026528733263317120,112.56865835518,-18.63252833236,-1.518,2.182,0.2596,17.64977,0.2
29,3026545363376506368,112.45693202991,-18.50089351835,-1.798,2.309,0.1856,16.856127,0.9
30,3026532787712265600,112.501993525,-18.58470435094,-1.957,2.822,0.2559,15.454957,0.1
31,3026532993870680960,112.51952858893,-18.55000711101,-2.29,2.381,0.0853,13.117019,0.5
32,3026532787712262656,112.50949947301,-18.58024878947,-2.035,2.295,0.0614,17.29084,0.9
33,3026546394168659456,112.42735531863,-18.46164567361,-1.741,2.375,0.1826,17.055548,0.5
34,3026538457069238784,112.64073968251,-18.52670565127,-2.054,2.683,0.4114,14.596103,0.2
35,3026532444114895872,112.4754289363,-18.6007646147,-1.802,2.352,0.1285,17.001804,0.8
36,3026532581553862784,112.42914607863,-18.59565983359,-1.639,1.978,0.265,16.712582,0.2
37,3026535227253835648,112.65369694896,-18.57185789544,-2.191,2.017,0.1063,17.600258,0.7
38,3026551303307068416,112.50712317518,-18.47697978308,-1.708,2.484,0.3258,17.780151,0.3
39,3026532581553860992,112.43178601603,-18.59268809862,-2.054,2.249,0.2895,16.47912,0.6
40,3026532684633071616,112.44076726814,-18.58359209972,-1.257,2.257,0.0388,17.967655,0.2
41,3026539281702786176,112.52864209332,-18.5059649386,-1.732,2.429,0.3015,15.397764,0.3
42,3026538835026189056,112.54657795746,-18.54364977861,-2.179,2.483,0.4046,16.697817,0.2
43,3026539006824875392,112.55473473421,-18.5322610558,-1.948,2.501,0.0858,16.694742,0.9
44,3026534814936983168,112.63127838195,-18.60188123153,-1.569,2.105,0.2443,16.386164,0.1
45,3026551307611218688,112.50011250101,-18.47700595248,-1.718,2.191,0.3074,16.950901,0.5
46,3026538869385934080,112.52902962877,-18.5388448056,-1.871,2.199,0.1997,16.241108,0.8
47,3026538147831606016,112.59813847326,-18.55260659873,-1.941,2.421,0.2261,17.567696,0.3
48,3026551445050156032,112.53970652307,-18.4708865806,-1.857,2.475,0.2616,14.666968,0.6
49,3026532341035867648,112.47320917818,-18.61088766811,-1.979,2.3,0.2743,16.19479,0.7
50,3026534673193522048,112.61365001856,-18.61564155134,-1.646,2.674,0.1891,17.311031,0.2
51,3026534467035086848,112.62204138749,-18.61883493995,-1.976,2.483,0.1982,17.513594,0.4
52,3026545221633326208,112.44408697934,-18.51491610274,-2.071,2.533,0.3491,17.69631,0.1
53,3026532237956656128,112.47186447549,-18.62009159052,-2.321,1.878,0.408,14.350299,0.1
54,3026531413322932224,112.49043292072,-18.64175466582,-2.477,2.468,0.2793,14.635461,0.1
55,3026545221633324544,112.44158408916,-18.51720291705,-2.117,2.479,0.2232,16.317535,0.2
56,3026552647641000832,112.49898534606,-18.41475162181,-1.906,2.231,0.3428,16.447323,0.4
57,3026532989566472576,112.519025674,-18.55465480764,-1.935,2.439,0.3696,16.699013,0.3
58,3026544744901236352,112.42549633634,-18.54778535731,-1.542,2.116,0.1304,17.359974,0.5
59,3026537701155018496,112.58309103375,-18.59039624084,-1.78,2.245,0.3868,17.285522,0.3
60,3026537769874497408,112.5724611622,-18.58791196001,-1.75,2.418,0.2037,16.24058,0.7
61,3026541068409135488,112.61184582536,-18.46590747812,-2.112,2.182,0.4441,15.962327,0.2
62,3026551307611220992,112.50016805381,-18.48449341621,-1.81,2.147,0.2282,16.867046,0.5
63,3026534746217513728,112.60274788478,-18.59928470298,-2.162,1.606,0.3427,17.581696,0.1
64,3026528625877857024,112.56135465562,-18.64997747151,-1.489,2.314,0.2943,12.389416,0.1
65,3026531859999504384,112.56043256688,-18.5989091643,-1.543,1.423,0.4636,16.456858,0.1
66,3026532169237150208,112.54781058763,-18.57974727736,-1.905,1.949,0.3871,17.68028,0.2
67,3026538796362216832,112.54254449298,-18.54698365002,-2.116,2.665,0.1238,17.308262,0.6
68,3026528316641887616,112.54926280891,-18.65015659813,-1.985,2.9,0.1466,17.802813,0.2
69,3026532100517671808,112.55593522572,-18.58729473515,-2.043,2.14,-0.0213,16.539537,0.8
70,3026528836342525952,112.57975634043,-18.6230013109,-2.31,2.159,0.3234,17.048557,0.3
71,3026533200029115904,112.50657528022,-18.5421826359,-2.209,2.644,0.1935,17.199541,0.1
72,3026528561464617216,112.59677369771,-18.64154074682,-2.568,2.68,0.2186,17.494614,0.1
73,3026531825639763456,112.57010998326,-18.60438674518,-1.931,2.381,0.1984,13.963194,0.9
74,3026532959510951808,112.51171391039,-18.56997139776,-1.713,2.349,0.4569,15.520237,0.3
