,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,3443913410266961024,88.10885190396,30.14059180633,-0.106,-1.742,0.1941,17.25677,0.2
1,3443900907618126208,88.08767109206,29.93835397672,0.65,-2.074,0.1155,17.597803,0.1
2,3443883177993473536,88.24448091248,29.75339704735,-0.068,-1.654,0.1321,15.442839,0.5
3,3443905717981482368,88.06341369102,30.0066099533,0.776,-2.413,0.2261,15.131487,0.4
4,3443873729065186176,87.9453112296,29.77059195673,0.462,-2.211,0.1353,17.062437,0.1
5,3443912658648569728,88.11732309816,30.12679187065,-0.13,-1.564,0.2318,16.623907,0.1
6,3443888087138876288,88.15209718094,29.9054633197,0.054,-1.885,0.0893,17.174656,0.1
7,3443877985375004160,87.84551223431,29.82805892486,-0.294,-2.219,0.2291,12.645158,0.2
8,3443927742573882368,87.81820821019,29.92978674226,-0.772,-1.599,0.1769,15.607622,0.4
9,3443876370467881216,87.90204254434,29.83623878434,0.887,-1.154,0.1659,16.941948,0.2
10,3443899945545462912,88.09179796082,29.89939604385,-0.06,-1.52,0.1437,16.029873,0.5
11,3443876821441887616,88.00894172245,29.8822218952,0.835,-0.997,0.1829,13.719242,0.1
12,3443899254053702656,88.0913756771,29.86393865207,0.076,-1.709,0.108,17.436258,0.2
13,3443895547499237248,88.35135459614,29.9800523282,-0.276,-0.801,0.2363,17.653564,0.2
14,3443886579607569920,88.1996984951,29.81252835471,-0.102,-1.74,0.1987,14.540737,0.4
15,3443899941248607872,88.092936399,29.90477155281,0.076,-1.895,0.1291,17.829308,0.4
16,3443901246918978816,88.05059994415,29.98174272118,0.515,-2.003,0.228,16.608042,0.2
17,3443901246918978944,88.05250193192,29.98140371765,0.617,-2.003,0.2696,17.766302,0.3
18,3443873587328230144,87.92106047215,29.73669620671,0.662,-1.407,0.1854,17.084242,0.2
19,3443909669348141184,88.245957846,30.12296142908,0.226,-1.879,0.0693,17.648245,0.2
20,3443887125065954944,88.11113109992,29.80924542143,0.51,-1.41,0.2935,17.120712,0.1
21,3443882731316886656,88.19274388127,29.72854424568,-0.135,-1.785,0.2421,14.892032,0.3
22,3443885922474338304,88.1551229164,29.74634609558,0.85,-2.23,0.2944,17.462215,0.2
23,3443887885277293184,88.14087014255,29.86607907501,0.738,-2.192,0.1848,14.681892,0.3
24,3443873144949670144,87.89044162317,29.71797363588,0.284,-1.878,0.1821,17.092514,0.3
25,3443885926772555264,88.16207346405,29.75095467427,0.989,-1.967,0.257,16.848152,0.1
26,3443900804538916864,88.07521766745,29.92892502188,-0.184,-1.467,0.2969,16.511967,0.2
27,3443908191882587904,88.21811815769,30.02572903491,0.742,-1.391,0.2387,16.17154,0.2
28,3443891802287763712,88.34531854344,29.92554801008,0.269,-1.628,0.1245,16.993288,0.1
29,3443887640464503296,88.1444133313,29.84436222361,-0.276,-1.404,0.2578,17.97701,0.1
30,3443902930546353920,88.10738566866,30.03187865768,0.744,-2.2,0.241,17.996647,0.1
31,3443899155268564608,88.08608766321,29.84721783563,0.408,-1.909,0.2486,17.611387,0.5
32,3443891767928028416,88.33708788226,29.91048057613,0.035,-1.589,0.1371,14.667683,0.6
33,3443882795737623424,88.22701923555,29.74144495279,-0.035,-1.715,0.1592,14.991596,0.7
34,3443903823899247104,87.97287483315,29.95661099977,0.003,-0.893,0.1675,17.176746,0.2
35,3443877744856783872,87.83330624709,29.80523767728,0.406,-1.79,0.1335,16.682919,0.1
36,3443886575312614784,88.19250317688,29.8145321348,0.615,-1.48,0.2386,16.967056,0.2
37,3443894791585004672,88.31926267037,29.92738311579,0.7,-2.388,0.2004,16.537342,0.1
38,3443873454187286656,87.96735064039,29.73431985926,0.13,-1.601,0.1874,17.829021,0.3
39,3443903652100531968,88.00694577136,29.95003142489,0.86,-1.084,0.2323,17.716694,0.2
40,3443873621687982208,87.89255260192,29.74228471414,0.207,-1.864,0.2506,17.424929,0.2
41,3443901045057089024,88.04430697601,29.94521220455,0.043,-1.496,0.2529,16.835737,0.3
42,3443900972040965120,88.08119835397,29.95646498839,-0.156,-1.95,0.2582,17.98073,0.3
43,3443907917004681344,88.24266858435,30.00461513415,0.921,-1.419,0.2415,17.11528,0.1
44,3443860324469044736,88.0506471491,29.66594588439,0.726,-2.293,0.2586,17.26959,0.2
45,3443886128632877696,88.16388169648,29.77837194783,0.781,-1.504,0.3,16.53803,0.2
46,3443875275253407616,87.94395619968,29.78602191748,-0.287,-1.544,0.244,16.381489,0.3
47,3443912619994348032,88.14858040935,30.13037488627,-0.274,-2.497,0.0964,17.649454,0.2
48,3443880218758816768,87.90862912777,29.91494304305,-0.098,-1.942,0.2197,17.991352,0.3
49,3443895100822645248,88.30544607581,29.9728498052,0.881,-1.035,0.1797,16.630388,0.1
50,3443879295342796288,87.79914925526,29.90951364606,0.619,-2.555,0.2735,15.44999,0.2
51,3443861187760966016,87.97908223339,29.67542612998,0.511,-2.156,0.0742,17.42836,0.1
52,3443891802287762816,88.34977479072,29.92953203619,-0.065,-0.767,0.2722,16.063477,0.2
53,3443901246918954624,88.05713727573,29.97721457325,-0.023,-1.744,0.2093,17.942747,0.2
54,3443859431115995520,88.16071794855,29.72518726423,0.247,-2.207,0.2049,17.18301,0.2
55,3443902380790542848,88.20664922874,30.03162206049,0.523,-1.685,0.1058,17.338213,0.1
56,3443899945542484608,88.0954482802,29.90128897186,-0.092,-1.795,0.2284,17.132254,0.3
57,3443900151703881216,88.09121548081,29.93639639822,-0.165,-1.477,0.2158,16.671093,0.3
58,3443901349998008704,88.16715488865,29.93574711996,0.297,-1.524,0.2126,17.936132,0.4
