,Source,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,PMemb
0,5972172610887083776,258.24410812635,-39.81944384698,-2.214,-3.231,0.2606,17.527197,0.2
1,5972172473472046592,258.29195565108,-39.81836741402,-1.529,-2.874,0.2707,16.949606,0.2
2,5972173298082031104,258.31099760741,-39.75827839883,-1.508,-3.951,-0.0762,17.871346,0.1
3,5972172984528808832,258.31999818791,-39.78797324539,-2.126,-3.576,0.2064,17.498863,0.3
4,5972173160642937856,258.29158542715,-39.78348662902,-2.291,-3.127,0.2907,16.342365,0.5
5,5972172095514770944,258.35742440379,-39.82274354439,-2.202,-3.621,0.196,16.553356,0.1
6,5972172748325985920,258.27027927771,-39.80538989009,-1.622,-2.925,0.1409,16.935013,0.4
7,5972173293782112128,258.31471162162,-39.7529236818,-2.33,-3.281,0.1813,17.893192,0.6
8,5972172022455807232,258.32039782334,-39.83634139914,-1.909,-3.392,0.1586,16.561563,0.2
9,5972172091175296384,258.34826618559,-39.82717204697,-2.513,-3.522,0.1865,15.545419,0.2
10,5972173160666959104,258.28310483984,-39.77406637704,-1.795,-3.464,0.1724,14.497582,0.1
11,5972171885016860800,258.36710267648,-39.82938789632,-1.109,-2.613,0.287,17.118536,0.1
12,5972173057587632640,258.29224037659,-39.80634300594,-1.158,-2.553,0.2565,17.29036,0.2
13,5972173225046576512,258.31590775949,-39.77031134185,-1.295,-2.909,0.1966,11.586882,0.1
14,5972172851429197312,258.2974887601,-39.80455862179,-2.036,-2.74,0.3753,16.860249,0.4
15,5972172847090050688,258.29929241188,-39.81341930075,-2.389,-3.188,0.2895,16.809523,0.2
16,5972172640931125248,258.26840712223,-39.8197856342,-1.369,-2.364,0.1055,15.809997,0.1
17,5972173126307153152,258.27879713479,-39.8006916994,-1.315,-3.296,0.3659,14.947088,0.1
18,5972172159895073792,258.34243818793,-39.82081886065,-2.057,-3.211,0.0709,16.812187,0.5
19,5972172640931595648,258.26023008609,-39.82965000356,-2.383,-3.164,0.3524,17.04559,0.1
20,5972172744010856960,258.26065453488,-39.79948664573,-1.586,-2.33,0.2862,17.76751,0.1
21,5972173229386370816,258.32937767883,-39.76491448374,-1.76,-2.955,0.2345,15.788768,0.5
22,5972172675290862336,258.27810044817,-39.81974299838,-2.789,-3.301,0.3426,16.249405,0.1
23,5972172129874527616,258.36690418241,-39.81089532009,-2.422,-2.964,0.3767,16.890081,0.1
24,5972172713990310272,258.25810649529,-39.80847518514,-2.004,-3.216,0.3791,16.746536,0.3
25,5972172847089562624,258.3020242868,-39.81380807257,-1.751,-3.02,0.2832,16.605919,0.4
26,5972172709650608256,258.25732962968,-39.81754109877,-1.813,-3.011,0.162,15.903679,0.7
27,5972172159894797696,258.34683479565,-39.81082871963,-2.295,-3.069,0.0395,15.992598,0.2
28,5972173023203617280,258.33761296653,-39.78198990161,-1.855,-2.358,0.1891,17.670946,0.1
29,5972173195026656640,258.31232545422,-39.76840452055,-1.716,-2.47,0.0795,16.954779,0.3
30,5972173229386393984,258.31353445849,-39.76754835814,-1.54,-2.264,0.3928,16.374016,0.1
31,5972172675290878080,258.27428090732,-39.80913364052,-1.234,-3.781,0.2973,16.621637,0.1
32,5972173225066753920,258.3289344098,-39.76650250556,-1.396,-2.914,0.2501,14.623374,0.2
33,5972172817044911360,258.32485428878,-39.81220328674,-1.822,-2.563,0.3733,17.395622,0.2
34,5972173053248011648,258.29601468918,-39.80085910303,-1.068,-2.542,0.0481,16.537397,0.1
35,5972173160643080320,258.28731840567,-39.77452914266,-1.991,-3.198,0.1772,17.040258,0.6
36,5972172954508347008,258.34468896683,-39.79444793446,-1.546,-2.716,0.0589,16.943129,0.1
37,5972173091923263872,258.30257205485,-39.79229430178,-1.984,-2.37,0.3678,15.438049,0.2
38,5972173298082182400,258.31194576385,-39.74594972645,-2.001,-3.651,0.353,16.622099,0.1
39,5972172851429167872,258.30288103405,-39.81134996823,-1.902,-2.59,0.0189,17.99388,0.1
40,5972172988868118016,258.32424175154,-39.79771957459,-1.788,-3.744,0.3915,15.665564,0.3
41,5972173190686999936,258.30187265823,-39.77644135095,-1.493,-3.526,0.3395,16.835796,0.3
42,5972173091923225984,258.30059066089,-39.79675336248,-1.759,-3.001,0.0217,17.832788,0.6
43,5972172198569521280,258.35423105801,-39.79981276141,-1.973,-3.055,0.311,16.295504,0.3
44,5972172920148594944,258.33785954373,-39.80403907248,-1.506,-3.165,0.0756,15.253645,0.2
45,5972172056816051968,258.33509460335,-39.82215683271,-2.303,-3.961,0.1625,17.587326,0.2
46,5972173259426491136,258.30454844353,-39.76187730403,-2.381,-3.48,0.2154,16.644981,0.3
47,5972172920148603264,258.33153792614,-39.80580303981,-2.349,-3.895,0.2043,15.03692,0.1
48,5972173195002495616,258.3117578341,-39.78454192903,-2.198,-2.805,0.1736,17.619993,0.2
49,5972173023227927040,258.33082696315,-39.76921182091,-2.052,-3.235,0.0943,15.015565,0.7
50,5972172679630537088,258.2803091111,-39.80610559795,-1.767,-3.115,0.1479,16.618792,0.5
51,5972172129849683712,258.3638257126,-39.81778903953,-1.317,-2.828,-0.0538,17.841312,0.4
52,5972172748350028928,258.27184926286,-39.80610413776,-1.63,-3.08,0.0907,16.193262,0.1
53,5972172812730304256,258.32298838957,-39.81780564792,-1.748,-2.91,0.2702,17.372826,0.5
54,5972172748350029440,258.27255952937,-39.80555030375,-2.347,-3.176,0.1947,17.487534,0.1
55,5972173195026621824,258.30918484101,-39.78278306466,-1.79,-3.085,0.1726,16.784708,0.3
56,5972173298105890688,258.31063159572,-39.76239894787,-2.275,-3.366,-0.0165,17.83885,0.3
57,5972172988843796096,258.32184940185,-39.79941322667,-2.264,-2.931,0.187,17.340694,0.3
58,5972173298105897088,258.31553530235,-39.75767087153,-1.222,-2.462,0.2737,17.462366,0.1
59,5972173298105900672,258.31628934339,-39.75589414201,-1.872,-3.229,0.1377,14.630203,1.0
60,5972172404752484736,258.30640958338,-39.837078228,-1.11,-3.219,0.2504,16.46989,0.1
61,5972172748326099840,258.26170552435,-39.8020073448,-1.228,-2.999,0.0616,17.51639,0.2
62,5972172056815559168,258.32293461552,-39.82680889752,-1.249,-2.852,0.2758,15.340508,0.1
63,5972173053248018944,258.29209468328,-39.79619438137,-1.09,-3.431,0.3584,16.602293,0.1
64,5972172610887043584,258.23807249081,-39.82659548029,-1.962,-3.786,0.383,17.442692,0.1
65,5972172984528548864,258.32788293673,-39.79031343638,-1.358,-3.502,0.3254,14.344187,0.2
66,5972172744010370304,258.26760677599,-39.79929610752,-1.282,-2.742,0.1819,15.511609,0.1
67,5972173023203675904,258.33452372531,-39.77941019882,-1.569,-3.689,0.2019,16.816696,0.3
68,5972172782709615360,258.3174985701,-39.82637622222,-1.145,-3.36,0.2766,14.301431,0.1
69,5972172129849791744,258.35720477493,-39.81502205193,-1.179,-2.999,0.3655,17.888031,0.1
70,5972173091923393408,258.29999278537,-39.78342382433,-1.688,-2.756,0.0074,17.511305,0.1
71,5972172988843946752,258.3182960366,-39.78990266509,-1.074,-2.446,0.2717,17.04059,0.1
72,5972173298105939712,258.30573232656,-39.75042308466,-1.826,-3.643,0.0026,17.435596,0.2
73,5972173121967501056,258.28324930024,-39.79266255679,-1.694,-3.358,0.2169,16.4581,0.2
74,5972173091923204736,258.30452884586,-39.79519058772,-1.269,-3.22,0.143,15.238305,0.1
75,5972173298105921152,258.31323474112,-39.75091720036,-1.776,-3.226,0.2338,15.454256,0.3
76,5972171889342900992,258.36575801944,-39.83125554519,-1.709,-3.324,0.243,17.959967,0.1
77,5972172984528560768,258.31830672711,-39.78152249428,-1.806,-3.135,0.2663,14.862193,0.6
78,5972177146396986112,258.17801655576,-39.71433800647,-2.068,-3.125,0.3935,17.536057,0.3
79,5972176046861919616,258.22375632531,-39.75941773146,-1.307,-2.844,0.262,16.63722,0.1
80,5972177627433324032,258.2434717932,-39.66933997352,-1.53,-3.182,0.2171,15.553651,0.5
